player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Ruke Orhorhoro,99768,DI,CLEMSON,2,100.0,0,140,60.0,60.5,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Jack Walker,55195,QB,SO MISS,3,40.0,0,296,55.8,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Tory Spears,78134,S,TEXAS ST,2,100.0,0,314,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Dez Williams,144213,WR,WAKE,1,50.0,0,339,60.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Raylen Sharpe,144255,WR,HOUSTON,1,100.0,0,182,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Josh Powell,55159,LB,FIU,2,100.0,0,166,60.0,97.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Timothy Scippio,78214,WR,AKRON,1,50.0,0,102,57.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Anton Hall Jr.,144311,FB,NAVY,3,28.6,0,237,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
Austin White,99688,TE,FLORIDA ST,1,100.0,0,167,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Charles Headen III,144363,WR,SMU,1,40.0,0,287,54.2,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Malik Cooper,144384,WR,TEMPLE,4,8.3,0,306,60.1,,59.5,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,24,0,14,0,0,2,0
Mason Courtney,144410,HB,TULANE,2,20.0,0,319,71.7,,59.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,10,0,1,0,0,2,0
Owen Ostroski,144450,DI,TULSA,2,100.0,0,320,60.0,,58.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Delbert Mimms III,99609,HB,NC STATE,3,22.2,0,248,76.0,70.8,60.0,0,0,1,50.0,50.0,100.0,0,0,0,2,0,0,0,9,1,2,0,0,1,0
Jackson DeSilva,99608,WR,NC STATE,1,100.0,0,248,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kyron Drones,144506,QB,BAYLOR,2,100.0,0,118,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Clayton Collier,144517,G,BAYLOR,1,100.0,0,118,57.7,,57.1,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Andrew Leingang,144599,T,KANSAS ST,1,100.0,0,199,60.0,,58.4,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Cameron Cantrell,99565,WR,TEXAS TECH,1,100.0,0,315,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Vance Hooper,144642,WR,OKLA STATE,1,66.7,0,262,57.4,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Hudson White,144691,G,TCU,1,100.0,0,305,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Monte Watkins,144703,HB,TCU,2,9.5,0,305,71.9,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,21,0,7,0,0,2,0
Behren Morton,144747,QB,TEXAS TECH,2,25.0,0,315,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,8,0,5,0,0,2,0
James Miller,81243,LB,INDIANA,2,100.0,0,190,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Cam Jones,81244,LB,INDIANA,2,100.0,2,190,60.0,,60.0,0,0,0,,,,2,0,0,2,0,0,0,2,0,0,0,0,2,0
Todd Hudson,99487,HB,OKLAHOMA,2,12.5,0,261,52.4,72.5,60.0,0,0,1,16.7,16.7,100.0,0,0,0,2,0,0,0,16,1,6,0,0,1,0
Deryl Reynolds,99483,HB,TCU,1,40.0,0,305,51.4,,60.0,0,0,0,,,,0,0,0,2,0,0,0,5,0,0,0,0,2,0
Peyton Vining,144798,WR,ILLINOIS,1,22.2,0,187,53.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,7,0,0,2,0
Seth Benson,81255,LB,IOWA,2,100.0,0,192,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Luke Elkin,144879,LS,IOWA,2,100.0,0,192,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Jesse Luketa,81361,ED,PENN STATE,2,100.0,0,266,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Roman Hemby,144891,HB,MARYLAND,2,8.3,0,215,71.0,76.7,,0,0,2,28.6,28.6,100.0,0,0,0,2,0,0,0,24,2,7,0,0,0,0
Kyle Long,144896,T,MARYLAND,1,100.0,0,215,59.0,,58.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Maxwell Brown,144904,LB,MARYLAND,1,100.0,0,215,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Jackson Sirmon,81458,LB,WASHINGTON,2,100.0,0,340,60.0,,60.1,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Louis Hansen,144929,TE,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Hank Pepper,144966,LS,MICH STATE,2,100.0,0,223,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Thomas Fidone II,144997,TE,NEBRASKA,1,66.7,0,238,57.4,,56.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,1
Tyler Williams,81523,LS,WASH STATE,2,100.0,0,341,60.0,60.9,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
J.T. Siekerman,99203,WR,TENNESSEE,1,50.0,0,307,57.0,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Zen Michalski,145062,G,OHIO STATE,1,100.0,0,260,60.0,,66.9,0,0,0,,,,0,0,0,2,0,0,2,2,0,0,0,0,2,0
Khalil Dinkins,145087,TE,PENN STATE,1,100.0,0,266,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,1
Braeden Krivosh,155986,G,TENNESSEE,1,100.0,0,307,60.0,69.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,2,0,1,0
Soni Fonua,99112,ED,LSU,2,100.0,0,211,60.0,81.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Hamilton Hall,81738,G,OLE MISS,1,100.0,0,226,63.4,,64.2,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Jacob Westberry,44933,LS,FRESNO ST,2,100.0,0,169,60.0,67.6,60.0,0,0,0,,100.0,,0,0,0,2,2,0,0,2,1,1,0,0,1,0
Quentin Skinner,99038,LS,LSU,2,100.0,0,211,60.0,97.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Chandler Staton,44839,K,APP STATE,2,100.0,0,108,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Matthew Bailey,99030,LS,S CAROLINA,2,100.0,0,289,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,1,0,0,2,1,1,0,0,1,0
Obie Sanni,145354,HB,DOMINION,1,25.0,0,263,61.2,,60.0,0,0,0,,,,0,0,0,2,0,0,0,8,0,0,0,0,2,0
Mike Crawford,145448,TE,UAB,1,100.0,0,321,59.7,,58.7,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kevorian Barnes,145514,HB,UTSA,3,16.7,0,331,55.0,19.1,36.8,0,0,2,33.3,33.3,100.0,0,0,0,2,0,0,0,12,2,6,0,0,0,0
Kyle McNamara,145536,WR,W KENTUCKY,1,100.0,0,346,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tristin Tuialuuluu,81909,C,UTEP,1,100.0,0,330,60.0,,60.0,0,0,0,,,,0,0,0,2,2,0,0,2,0,0,0,0,2,0
Bailey Smith,145696,QB,C MICHIGAN,1,100.0,0,134,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Tyson Davis,145702,WR,C MICHIGAN,1,50.0,0,134,57.7,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,4,0,2,0,0,2,0
Matt Miller,145717,WR,C MICHIGAN,1,100.0,0,134,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Hudson Tyner,156006,TE,AIR FORCE,1,100.0,0,101,58.8,,57.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Trevor Jones,145723,T,C MICHIGAN,1,100.0,0,134,60.3,,60.4,0,0,0,,,,0,0,0,2,0,2,0,2,0,0,0,0,2,0
Brooks Hosea,82016,P,ARMY,2,100.0,0,114,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
DJ Stepney,145727,HB,C MICHIGAN,3,9.5,0,134,79.9,39.1,,0,0,2,25.0,25.0,100.0,0,0,0,2,0,0,0,21,2,8,0,0,0,0
Andrew Brito,98674,QB,UCF,3,22.2,0,323,71.1,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,9,0,6,0,0,2,0
Andrew Glass,145777,K,KENT STATE,4,50.0,0,201,86.6,,60.0,0,0,0,,0.0,,0,0,0,2,0,0,0,4,0,1,0,0,2,0
Isaiah Nichols,82218,DI,ARKANSAS,2,100.0,0,111,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Devin Kaufusi,82242,DI,UTAH,2,100.0,0,328,60.0,63.8,60.0,0,0,0,,100.0,,2,0,0,2,0,0,0,2,1,1,0,0,1,0
Nolan McCormick,145880,HB,OHIO,1,100.0,0,259,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Davon Strickland,82259,DI,FIU,2,100.0,0,166,60.0,81.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Willie Shaw III,145916,HB,TOLEDO,2,25.0,0,316,73.1,67.7,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,8,1,3,0,0,1,0
Brandon Honorable,145944,G,W MICHIGAN,1,100.0,0,347,60.0,,59.9,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Alan Kervin,98535,P,UCF,2,100.0,0,323,60.0,64.6,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,1
Matt Araiza,82642,P,S DIEGO ST,2,100.0,0,284,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Vallee Washington,146031,WR,FRESNO ST,1,100.0,0,169,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Devon Matthews,83248,S,INDIANA,2,100.0,0,190,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Carlton Brown III,146088,TE,NEVADA,2,66.7,0,239,58.0,,59.6,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Dylan Overstreet,146090,HB,NEVADA,1,33.3,0,239,32.4,21.2,60.0,0,0,1,50.0,50.0,0.0,0,1,1,2,0,0,0,6,1,2,0,0,1,0
Ty Danzy,98453,ED,FIU,2,100.0,0,166,60.0,81.0,,0,0,2,100.0,100.0,100.0,3,0,0,2,0,0,0,2,2,2,0,0,0,0
Jeremy Jones,98414,T,TULSA,1,100.0,0,320,63.4,,64.2,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,2,0,2,0
Kason Martin,83531,QB,N TEXAS,1,66.7,0,251,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Sione Veikoso,146273,DI,ARIZONA ST,1,100.0,0,110,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,2,2,0
Trent Walker,146340,WR,OREGON ST,1,66.7,0,265,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Cole Capen,83595,QB,NOTRE DAME,1,100.0,0,258,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Bryson Reeves,146434,WR,UTAH,1,100.0,0,328,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
JT Greep,146462,LS,UTAH,2,100.0,0,328,60.0,63.8,60.0,0,0,0,,100.0,,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Adrian Bickham,98195,ED,RICE,2,100.0,1,275,60.0,,60.0,0,0,0,,,,1,0,0,2,0,0,0,2,0,0,0,0,2,0
DeWayne Carter,98175,DI,DUKE,2,66.7,0,154,57.8,,59.9,0,0,0,,,,0,0,0,2,0,0,0,3,0,0,0,0,2,0
Gage Wilcox,146696,TE,FLORIDA,1,66.7,0,163,59.1,,59.8,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,2
Greg Penn III,146780,LB,LSU,2,100.0,0,211,60.0,97.8,,0,0,2,100.0,100.0,100.0,0,0,0,2,0,0,0,2,2,2,0,0,0,0
Dylan Black,97768,LS,OREGON ST,2,100.0,0,265,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,0,0,0,2,0,0,0,2,1,1,0,0,1,0
Antonio Harmon,146849,WR,MISS STATE,1,28.6,0,227,61.8,,83.7,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,5,0,0,2,0
O'Mega Blake,146913,WR,S CAROLINA,1,33.3,0,289,54.8,,59.9,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,6,0,4,0,0,2,0
Jahquan Bloomfield,84269,WR,LA MONROE,3,40.0,0,209,59.4,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,5,0,3,0,0,2,0
Dylan Betts-Pauley,146957,HB,VANDERBILT,1,28.6,0,333,54.3,70.3,60.0,0,0,1,33.3,33.3,100.0,0,0,0,2,0,0,0,7,1,3,0,0,1,0
Jack Brooks,97588,P,S ALABAMA,2,50.0,0,288,58.8,,60.1,0,0,0,,,,0,0,0,2,0,0,0,4,0,0,0,0,2,0
Ethan Hudak,97585,LS,TULANE,2,100.0,0,319,60.0,71.0,,0,0,2,100.0,100.0,100.0,0,0,0,2,1,0,0,2,2,2,0,0,0,0
Kyre Duplessis,147082,WR,COAST CAR,2,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Jameson Tucker,147090,WR,COAST CAR,1,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Andrew Douglas,147112,WR,GA SOUTHRN,1,100.0,0,174,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Kory Taylor,84381,WR,PURDUE,1,66.7,0,273,59.3,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Reese Mason,84437,CB,TEXAS A&M,1,100.0,0,312,60.0,,60.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,0
Eavan Gibbons,85696,S,NAVY,2,100.0,0,237,60.0,63.8,60.0,0,0,1,100.0,100.0,100.0,1,0,0,2,0,0,0,2,1,1,0,0,1,0
Shaun Grayson,85731,TE,UNLV,3,7.7,0,325,51.8,44.8,60.0,0,0,1,4.0,4.0,100.0,0,0,0,2,0,0,0,26,1,25,0,0,1,12
Joseph McKay,151050,HB,E CAROLINA,1,28.6,0,156,72.4,,59.1,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,7,0,1,0,0,2,0
Jared Poplawski,60875,TE,COLORADO,1,100.0,0,143,60.0,,59.0,0,0,0,,,,0,0,0,2,0,0,0,2,0,0,0,0,2,2
Kyle Toole,123726,QB,TROY,1,66.7,0,318,58.5,,60.0,0,0,0,0.0,0.0,,0,0,0,2,0,0,0,3,0,1,0,0,2,0
Damian Sellers,131809,ED,UCLA,1,100.0,0,324,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mitchell Kulkin,101005,LB,TULSA,1,100.0,0,320,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Urriah Shephard,124150,HB,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Trey Creamer,55962,CB,CHARLOTTE,1,100.0,1,136,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Ronald Gaines,101011,LS,TEMPLE,1,100.0,0,306,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Laine Wilkins,123686,P,HOUSTON,1,100.0,0,182,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ezekiel Barnett,56017,LB,LA TECH,1,100.0,0,208,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mannie Nunnery,101079,LB,HOUSTON,1,100.0,0,182,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryce Bailey,60204,C,VANDERBILT,1,100.0,0,333,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenny Bennett,56032,CB,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Jared Lawrence,124139,LS,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
J'Marick Woods,56062,S,DUKE,1,100.0,0,154,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Joe Evans,81247,ED,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryce Jackson,56134,S,NWESTERN,1,100.0,0,256,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Peter Stehr,77707,HB,BOSTON COL,2,8.3,0,121,63.6,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,12,0,7,0,0,1,0
Ryan Johnson,144797,QB,ILLINOIS,1,100.0,0,187,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Bryce Baringer,60274,P,MICH STATE,2,50.0,0,223,53.1,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Ben Ballard,99469,QB,TEXAS,1,100.0,0,311,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Mike Timm,81248,LB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ty Mason,56208,CB,TEMPLE,1,100.0,0,306,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Corvan Taylor,101157,S,AIR FORCE,1,100.0,0,101,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Caleb Fauria,131676,TE,COLORADO,2,14.3,0,143,59.9,,65.7,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,7,0,6,0,0,1,6
Teagan Liufau,101167,ED,WYOMING,1,100.0,0,351,60.0,11.2,,0,0,0,,100.0,,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Cale Fulsom,122969,WR,OKLA STATE,1,100.0,0,262,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
AJ Vongphachanh,101172,LB,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Wyatt Draeger,101173,DI,S DIEGO ST,1,100.0,0,284,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cesar Silva,101210,K,FRESNO ST,1,100.0,0,169,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Michael Shawcroft,101215,LB,S DIEGO ST,1,100.0,0,284,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
James Evans,144846,P,INDIANA,1,100.0,0,190,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
George Nyakwol,52203,S,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Micah Baskerville,81281,LB,LSU,1,100.0,0,211,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Walker Hardan,101236,LS,UNLV,1,100.0,0,325,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ahmad McCullough,81291,LB,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Luke Knox,81312,ED,OLE MISS,1,100.0,0,226,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Cooper DeJean,144867,CB,IOWA,1,100.0,0,192,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Evan Davis,97261,LS,BUFFALO,1,100.0,0,126,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Josh Thompson,56218,CB,TEXAS,1,100.0,0,311,60.0,,60.0,0,0,0,,,,3,0,0,1,0,0,0,1,0,0,0,0,1,0
Chike Anigbogu,97239,S,RICE,1,100.0,0,275,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Deion Jennings,81371,LB,RUTGERS,1,100.0,0,278,60.0,61.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Bryce Watts,56284,CB,UMASS,1,100.0,1,216,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Antonio Showers,81422,ED,TROY,1,100.0,1,318,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Kenderick Duncan,60658,S,LOUISVILLE,1,100.0,0,210,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Antwain Littleton Jr.,144892,HB,MARYLAND,2,5.0,0,215,78.0,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,20,0,4,0,0,1,0
Clayton Allen,144894,C,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,0,0,0,1,0,1,0,1,0,0,0,0,1,0
Brad Robbins,60291,P,MICHIGAN,2,50.0,0,222,46.9,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Christian Albright,56327,ED,BALL ST,1,100.0,0,117,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
Chop Robinson,144901,ED,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,2,0,0,1,0,0,0,1,0,0,0,0,1,0
Trenton Gill,60295,P,NC STATE,1,100.0,0,248,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ethan Gough,144912,LS,MARYLAND,1,100.0,0,215,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Ryan Stonehouse,52045,P,COLO STATE,1,100.0,0,144,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Spencer Gaddis,84512,WR,GA STATE,1,100.0,0,175,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Davaughn Celestine,101308,S,S DIEGO ST,1,100.0,0,284,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Patrick Maddox,101319,CB,UTAH ST,1,100.0,0,329,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jesse Madden,144920,QB,MICHIGAN,1,100.0,0,222,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Marcus Valdez,56333,ED,BOSTON COL,1,100.0,1,121,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
CJ Schrimpf,81476,LS,COAST CAR,1,100.0,0,141,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jett Bush,99372,ED,TEXAS,1,100.0,0,311,60.0,,60.0,0,0,0,,,,1,0,0,1,0,0,0,1,0,0,0,0,1,0
RJ Edwards,131570,S,ARIZONA,1,100.0,0,109,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Matt Ference,60298,P,N ILLINOIS,1,100.0,0,254,60.0,63.8,,0,0,1,100.0,100.0,100.0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
Max Bredeson,144930,TE,MICHIGAN,1,100.0,0,222,60.0,,59.4,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,1
Joe Taylor,144936,HB,MICHIGAN,1,50.0,0,222,57.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,2,0,0,0,0,1,0
Kendell Brooks,144946,S,MICH STATE,1,100.0,0,223,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Justin Foster,56340,ED,CLEMSON,1,100.0,0,140,60.0,60.5,,0,0,1,100.0,100.0,100.0,1,0,0,1,0,0,0,1,1,1,0,0,0,0
Daniel Gutierrez,60310,P,UNLV,1,100.0,0,325,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Marco Ortiz,81478,LS,FLORIDA,1,100.0,0,163,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
Jameson Geers,144979,TE,MINNESOTA,1,50.0,0,225,59.1,,60.0,0,0,0,0.0,0.0,,0,0,0,1,0,0,0,2,0,1,0,0,1,0
Cole Kizziah,81515,LS,UAB,1,100.0,0,321,60.0,,60.0,0,0,0,,,,0,0,0,1,0,0,0,1,0,0,0,0,1,0
