player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Isaiah Saunders,45713,HB,IDAHO,6,34.0,0,185,58.3,82.7,59.6,0,0,12,35.3,37.1,100.0,0,0,0,18,0,0,0,53,13,35,0,0,5,0
Trevorris Johnson,45761,HB,TCU,9,22.2,0,305,58.8,78.0,56.3,0,0,6,26.1,24.0,100.0,0,0,0,18,0,0,0,81,6,25,0,0,12,0
Mike Majette,45845,HB,INDIANA,7,22.2,0,190,64.1,82.8,60.0,0,0,14,35.9,35.0,100.0,0,0,0,18,0,0,0,81,14,40,0,0,4,0
Andy Dodd,28885,C,LSU,5,100.0,0,211,69.4,,66.8,0,0,0,,,,0,0,0,18,11,0,0,18,0,0,0,0,18,7
Bolu Olorunfunmi,45864,HB,UCLA,6,22.5,0,324,58.6,40.9,58.9,1,0,9,26.5,26.3,94.4,1,1,0,18,0,0,0,80,10,38,0,0,8,0
Mac Carey,36438,TE,FIU,2,94.7,0,166,46.4,33.8,60.6,0,1,2,66.7,66.7,75.0,1,1,0,18,0,0,0,19,2,3,0,0,16,19
Jordan Benson,26997,C,COLO STATE,1,100.0,0,144,59.5,75.2,58.3,0,0,5,100.0,100.0,100.0,0,0,0,18,18,0,0,18,5,5,0,0,13,0
Zach Green,26954,HB,ARIZONA,5,69.2,0,109,72.5,67.9,66.9,0,0,1,50.0,50.0,100.0,0,0,0,18,0,0,0,26,1,2,0,0,17,0
Brett Jordan,26949,TE,COLO STATE,1,100.0,0,144,63.2,74.2,60.9,0,0,5,100.0,100.0,100.0,0,0,0,18,0,0,0,18,5,5,0,18,13,0
Khalil Hunter,46192,T,LOUISVILLE,2,100.0,0,210,64.7,81.2,60.3,0,0,6,100.0,100.0,100.0,0,0,0,18,0,0,14,18,6,6,0,4,12,0
Cory Butler-Byrd,26108,CB,UTAH,6,47.4,1,328,63.8,,76.6,0,0,0,0.0,0.0,,1,0,0,18,0,0,0,38,0,20,0,0,18,0
Andre Petties-Wilson,30279,WR,TCU,5,69.2,0,305,55.9,,65.6,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,26,0,8,0,0,18,0
Brandon Harris,28582,WR,IOWA STATE,4,78.3,0,193,56.6,,62.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,23,0,5,0,0,18,0
Tre Tipton,47838,WR,PITTSBURGH,4,66.7,0,268,54.9,,60.5,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,27,0,9,0,0,18,0
Kato Mitchell,18986,WR,OHIO STATE,4,85.7,0,260,68.1,,88.8,0,0,0,0.0,0.0,,0,0,0,18,0,0,0,21,0,3,0,0,18,0
Carson Meier,29686,TE,OKLAHOMA,5,100.0,0,261,88.1,,84.2,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,0,18,13
Will Martinez,32277,WR,TENNESSEE,2,100.0,0,307,59.7,,58.7,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,0,18,0
Connor Dintino,28314,FB,PITTSBURGH,7,94.4,0,268,72.6,,74.1,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,18,0,1,0,0,17,1
Malik Rodriguez,23594,WR,OHIO,5,85.0,0,259,56.7,,58.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,20,0,3,0,0,17,10
Jake Raulerson,38313,C,TEXAS,2,100.0,0,311,57.4,54.6,57.8,0,0,6,100.0,100.0,83.3,0,1,1,17,16,0,0,17,6,6,0,0,11,1
Ryan Malone,28809,TE,KENT STATE,3,89.5,0,201,54.8,,53.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,19,0,2,0,0,17,6
Ryan Stout,46220,T,CINCINNATI,2,100.0,0,138,67.4,76.2,65.0,0,0,4,100.0,100.0,100.0,0,0,0,17,0,0,0,17,4,4,0,17,13,0
Ridge Jones,23195,WR,NEW MEXICO,9,65.4,0,241,74.9,,60.6,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,26,0,8,0,0,17,0
Dexter Williams,45913,HB,NOTRE DAME,7,33.3,0,258,60.8,49.4,66.2,0,0,3,20.0,23.5,100.0,0,0,0,17,0,0,0,51,4,17,0,0,13,0
Austin Allen,46542,QB,ARKANSAS,3,81.0,0,111,65.7,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,21,0,3,0,0,17,0
Taylor Chambers,26257,G,WAKE,2,100.0,0,339,68.4,77.6,67.2,0,0,7,100.0,100.0,100.0,0,0,0,17,0,0,3,17,7,7,14,0,10,0
Chad Fahning,26377,T,MINNESOTA,2,100.0,0,225,71.3,22.4,81.3,1,1,7,100.0,100.0,85.7,0,2,0,17,0,0,0,17,9,9,0,17,8,0
Brandon Pertile,46924,T,OKLA STATE,2,100.0,0,262,65.8,67.7,64.5,0,0,2,100.0,100.0,100.0,0,0,0,17,0,0,0,17,2,2,0,17,15,0
Christian Clapp,47883,WR,UNLV,1,100.0,0,325,61.3,,61.8,0,0,0,,,,0,0,0,17,0,0,0,17,0,0,0,0,17,0
David Greene,16965,HB,UNLV,7,54.8,0,325,59.2,67.5,58.9,0,0,1,33.3,33.3,100.0,0,0,0,17,0,0,0,31,1,3,0,0,16,0
Cameron Gardner,41074,T,WAKE,2,100.0,0,339,55.8,40.0,58.1,0,0,7,100.0,100.0,100.0,0,0,0,17,0,0,0,17,7,7,0,17,10,0
Michael Kee,21048,WR,MIDDLE TN,2,89.5,0,224,58.2,,61.3,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,19,0,2,0,0,17,0
Frank Wims,22985,WR,MEMPHIS,6,53.1,0,218,77.6,,57.5,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,32,0,14,0,0,17,0
Kellen Overstreet,34767,HB,WYOMING,7,27.9,0,351,61.9,29.2,57.1,0,0,10,26.3,26.3,90.0,0,1,1,17,0,0,0,61,10,38,0,0,7,0
Jay Roberson,32110,HB,C MICHIGAN,9,24.6,0,134,48.8,81.2,60.0,0,0,10,24.4,26.2,100.0,0,0,0,17,0,0,0,69,11,42,0,0,6,0
Romello Ross,34263,HB,C MICHIGAN,6,13.3,0,134,74.0,53.7,76.6,0,2,13,20.0,19.4,92.3,1,2,0,17,0,0,0,128,13,67,0,0,4,0
Terrell Cuney,30558,G,TEXAS,1,100.0,0,311,59.6,77.5,57.6,0,0,6,100.0,100.0,100.0,0,0,0,17,0,0,0,17,6,6,17,0,11,0
Deltron Sands,33981,HB,OREGON ST,3,60.7,0,265,56.0,75.7,66.0,0,0,5,50.0,50.0,100.0,0,0,0,17,0,0,0,28,5,10,0,0,12,0
Rocco Esposito,26183,G,WAKE,2,100.0,0,339,56.5,25.8,58.7,0,1,7,100.0,100.0,92.9,0,1,0,17,0,14,0,17,7,7,3,0,10,0
Brady Willcutt,36891,G,LA MONROE,3,100.0,0,209,66.6,74.1,65.9,0,0,4,100.0,100.0,100.0,0,0,0,17,0,15,0,17,4,4,0,0,13,2
Josh Greer,38105,QB,N TEXAS,4,39.5,0,251,26.8,,60.0,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,43,0,25,0,0,17,0
Andrew Aqua,38108,T,NEW MEXICO,1,100.0,0,241,58.5,72.0,57.0,0,0,3,100.0,100.0,100.0,0,0,0,17,0,0,17,17,3,3,0,0,14,0
Tyler Provo,22099,TE,SYRACUSE,3,89.5,0,304,57.9,,58.8,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,19,0,2,0,0,17,17
Michael Galati,27845,C,USF,4,100.0,0,327,56.1,69.4,56.4,0,0,1,100.0,100.0,100.0,0,0,0,17,16,0,0,17,1,1,0,1,16,0
Joel Rich,28097,G,BOSTON COL,1,100.0,0,121,73.2,74.8,72.3,0,0,3,100.0,100.0,100.0,0,0,0,16,0,16,0,16,4,4,0,0,12,0
Ainslie Johnson,45064,TE,ILLINOIS,3,69.6,0,187,69.3,73.0,75.0,0,0,2,22.2,22.2,100.0,0,0,0,16,0,0,0,23,2,9,0,0,14,4
Joshua Casher,28102,G,ALABAMA,1,100.0,0,103,74.9,76.1,74.1,0,0,5,100.0,100.0,100.0,0,0,0,16,0,0,0,16,5,5,16,0,11,0
Patrick Johnson,39485,G,IDAHO,4,100.0,0,185,57.2,68.0,54.6,0,0,10,100.0,100.0,100.0,0,0,0,16,0,11,0,16,10,10,3,0,6,0
Preston Miller,23723,WR,TCU,4,59.3,0,305,54.6,,59.3,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,27,0,11,0,0,16,0
Ty Quick,47373,TE,OLE MISS,3,94.1,0,226,67.3,67.5,85.3,0,0,1,50.0,50.0,100.0,1,0,0,16,0,0,0,17,1,2,0,0,15,12
Jalen Harris,49400,TE,AUBURN,8,80.0,0,115,62.5,71.8,65.0,0,0,3,42.9,42.9,100.0,0,0,0,16,0,0,0,20,3,7,0,0,13,10
J.C. Coleman,19465,HB,VA TECH,11,20.0,0,337,57.2,77.3,61.6,0,0,4,20.0,20.0,100.0,0,0,0,16,0,0,0,80,4,20,0,0,12,0
Trey Page,17382,WR,TROY,6,64.0,0,318,66.8,,69.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,25,0,9,0,0,16,0
Jake Stickler,27617,T,GA TECH,2,100.0,0,176,72.8,,70.7,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,13,16,3
K.C. Crosby,47488,TE,S CAROLINA,5,84.2,0,289,68.2,76.1,70.3,0,0,2,40.0,40.0,100.0,0,0,0,16,0,0,0,19,2,5,0,0,14,2
Brendan Brosnan,32879,G,PENN STATE,3,100.0,0,266,61.9,70.1,61.2,0,0,2,100.0,100.0,100.0,0,0,0,16,0,16,0,16,2,2,0,0,14,0
Evan Wilson,27597,WR,USF,5,76.2,0,327,38.3,,56.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,21,0,5,0,0,16,0
Keith Marshall,10876,HB,GEORGIA,11,13.8,0,173,72.7,73.8,60.0,0,1,14,31.1,31.1,96.4,0,1,0,16,0,0,0,116,14,45,0,0,2,0
Jay Jay Wilson,38931,FB,ARIZONA ST,7,61.5,0,110,59.6,69.1,70.8,0,0,2,22.2,18.2,100.0,0,0,0,16,0,0,0,26,2,11,0,0,14,9
Jacob Stafford,37694,HB,AIR FORCE,3,64.0,0,101,51.8,,61.2,0,0,0,,,,0,0,0,16,0,0,0,25,0,0,0,0,16,1
Alec Ingold,34934,HB,WISCONSIN,8,19.5,0,349,57.0,78.7,58.5,0,0,10,40.0,40.0,100.0,0,0,0,16,0,0,0,82,10,25,0,0,6,0
Noah Beh,33085,T,PENN STATE,3,100.0,0,266,57.3,68.4,56.4,0,0,2,100.0,100.0,100.0,0,0,0,16,0,0,0,16,2,2,0,16,14,0
Ernest McQuade,37503,G,AIR FORCE,3,100.0,0,101,60.8,,60.3,0,0,0,,,,0,0,0,16,0,16,0,16,0,0,0,0,16,0
Trevon Lee,28512,WR,DUKE,3,100.0,0,154,59.7,,58.6,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,0
Blake Bars,23117,T,MICHIGAN,3,100.0,0,222,49.9,78.5,45.8,0,0,4,100.0,100.0,100.0,0,0,0,16,0,0,0,16,4,4,0,16,12,0
LeVante Bellamy,45854,HB,W MICHIGAN,13,11.9,0,347,73.6,74.3,58.9,0,0,4,9.8,9.3,100.0,0,0,0,16,0,0,0,134,4,43,0,0,12,0
Zach Myers,23133,C,KENTUCKY,1,100.0,0,202,66.5,0.0,72.1,0,1,3,100.0,100.0,83.3,0,1,0,16,16,0,0,16,3,3,0,0,13,0
Kylen Towner,47460,WR,W KENTUCKY,2,66.7,0,346,66.7,,60.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,24,0,5,0,0,16,0
Derrick Green,45904,HB,MICHIGAN,9,20.8,0,222,54.4,63.9,56.8,0,1,8,40.0,38.1,93.7,0,1,0,16,0,0,0,77,8,21,0,0,8,1
Drew Before,48166,WR,WASHINGTON,1,100.0,0,340,61.8,,63.1,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,0
Alex Bachman,47996,WR,WAKE,5,39.0,0,339,54.0,,89.4,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,41,0,25,0,0,16,0
Kevin Reihner,17324,C,PENN STATE,3,100.0,0,266,63.8,69.7,62.5,0,0,2,100.0,100.0,100.0,0,0,0,16,12,0,0,16,2,2,4,0,14,0
Effrem Reed,19733,HB,LA LAFAYET,5,48.5,0,207,60.7,65.1,60.0,1,0,15,55.6,51.7,96.7,0,1,0,16,0,0,0,33,15,29,0,0,1,0
Michael Carroll,48343,WR,TCU,3,100.0,0,305,59.8,,58.9,0,0,0,,,,0,0,0,16,0,0,0,16,0,0,0,0,16,0
Brice Dolezal,16336,HB,TEXAS A&M,4,19.5,0,312,63.0,82.9,60.0,0,0,10,26.3,30.0,100.0,0,0,0,16,0,0,0,82,12,40,0,0,4,0
Cole Anderson,17003,WR,COLO STATE,7,84.2,0,144,72.0,,90.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,19,0,3,0,0,16,0
Maurice Morgan,18648,WR,NC STATE,5,57.1,0,248,72.5,,73.5,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,28,0,12,0,0,16,0
Michael Moll,22254,TE,APP STATE,3,94.1,0,108,57.7,,50.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,17,0,1,0,0,16,2
Lamarq Caldwell,18172,HB,FIU,4,59.3,0,166,58.4,,64.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,27,0,2,0,0,16,1
Kyle Wells,28216,TE,CAL,2,80.0,0,130,43.2,,42.6,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,20,0,4,0,0,16,14
Ryan Wolpin,45976,HB,BOISE ST,5,37.2,0,120,75.5,,57.8,0,0,0,,,,0,0,0,16,0,0,0,43,0,0,0,0,16,2
Joel Suggs,21467,T,WAKE,1,100.0,0,339,60.7,79.1,56.8,0,0,7,100.0,100.0,100.0,0,0,0,16,0,0,14,16,7,7,0,0,9,2
Chris Kearney,16728,WR,S JOSE ST,9,34.8,0,285,66.2,,59.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,46,0,30,0,0,16,0
Mykelti Armstrong,27973,WR,APP STATE,1,88.9,0,108,59.0,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,18,0,2,0,0,16,0
Damion Terry,27206,WR,MICH STATE,9,30.8,0,223,42.2,,61.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,52,0,13,0,0,16,0
Bri'onte Dunn,23515,HB,OHIO STATE,11,45.7,0,260,58.9,72.2,61.4,0,0,2,28.6,28.6,100.0,0,0,0,16,0,0,0,35,2,7,0,0,14,0
Emiere Scaife,46446,QB,GA STATE,3,53.3,0,175,52.6,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,30,0,11,0,0,16,0
Patrick Zeller,47410,WR,TCU,4,84.2,0,305,58.7,,60.1,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,19,0,3,0,0,16,0
Davis Webb,11842,QB,TEXAS TECH,5,26.2,0,315,63.7,,60.0,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,61,0,43,0,0,16,0
Tommy Blevins,17380,TE,TROY,2,64.0,0,318,45.9,71.5,66.2,0,0,1,10.0,10.0,100.0,0,0,0,16,0,0,0,25,1,10,0,0,15,19
Marshall Wadleigh,47310,HB,TULANE,4,80.0,0,319,66.7,69.5,82.4,0,0,1,25.0,25.0,100.0,0,0,0,16,0,0,0,20,1,4,0,0,15,1
Chris Flaig,28402,G,FIU,2,100.0,0,166,54.4,78.9,51.9,0,0,5,100.0,100.0,100.0,0,0,0,15,0,4,0,15,5,5,11,0,10,0
Justin Sandifer,26125,G,E CAROLINA,1,100.0,0,156,66.1,78.1,64.5,0,0,8,100.0,100.0,100.0,0,0,0,15,0,0,0,15,8,8,15,0,7,0
Tim Gant,36504,G,ARMY,1,100.0,0,114,60.6,74.6,59.5,0,0,2,100.0,100.0,100.0,0,0,0,15,0,15,0,15,2,2,0,0,13,0
Da'Vante Phillips,48165,WR,FLORIDA ST,4,48.4,0,167,51.0,,62.0,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,31,0,16,0,0,15,0
Robby Kolanz,22277,WR,USC,6,51.7,0,326,57.1,,75.7,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,29,0,14,0,0,15,1
Lloyd Mills,22079,WR,S DIEGO ST,5,44.1,1,284,70.4,,61.2,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,34,0,19,0,0,15,0
Conner Smith,47504,WR,LA TECH,4,25.4,0,208,63.1,,83.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,59,0,44,0,0,15,2
Jake O'Donnell,38884,TE,MIAMI FL,4,88.2,0,220,58.5,,61.3,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,17,0,2,0,0,15,15
Rahmel Dockery,38138,WR,OREGON ST,8,57.7,0,265,62.7,,61.1,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,26,0,10,0,0,15,0
Nick Thomas,36711,G,MEMPHIS,1,100.0,0,218,54.2,81.9,61.0,0,0,5,125.0,125.0,100.0,1,0,0,15,0,15,0,15,5,4,0,0,10,0
Avery Sweeting,16361,WR,GA STATE,4,46.9,0,175,56.8,,59.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,32,0,16,0,0,15,0
Daniel Stone,17347,T,CLEMSON,3,100.0,0,140,67.2,60.2,67.1,1,0,5,100.0,100.0,90.0,0,1,0,15,0,0,15,15,5,5,0,0,10,0
Izaiah Fuller,47859,WR,E MICHIGAN,6,45.5,0,160,55.6,,61.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,33,0,18,0,0,15,0
Ty'Son Williams,38287,HB,N CAROLINA,6,25.9,0,245,57.5,80.2,57.8,0,0,7,23.3,22.6,100.0,0,0,0,15,0,0,0,58,7,31,0,0,8,0
Mike Smith,26373,G,N ILLINOIS,4,100.0,0,254,58.3,69.5,57.6,0,0,2,100.0,100.0,100.0,0,0,0,15,0,8,0,15,2,2,7,0,13,0
Jazzmar Clax,22012,FB,UCONN,3,100.0,0,146,52.7,66.8,50.8,0,0,1,100.0,100.0,100.0,0,0,0,15,0,0,0,15,1,1,0,0,14,3
Greg Siener,19579,G,LA LAFAYET,5,93.8,0,207,54.1,65.9,54.1,0,0,1,50.0,50.0,100.0,0,0,0,15,0,0,0,16,1,2,0,0,14,16
Ryan Braswell,27788,FB,GA TECH,2,78.9,0,176,54.1,,54.2,0,0,0,,,,0,0,0,15,0,0,0,19,0,0,0,0,15,0
Adam Schulz,38551,QB,HOUSTON,2,48.4,0,182,56.2,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,31,0,14,0,0,15,0
Darrell Langham,48234,WR,MIAMI FL,2,65.2,0,220,46.3,,59.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,23,0,8,0,0,15,0
Khalin Smith,50246,ED,IDAHO,3,93.8,0,185,55.8,64.4,56.1,0,0,1,50.0,50.0,100.0,1,0,0,15,0,0,2,16,1,2,0,0,14,14
Garrison Duncan,45229,HB,CHARLOTTE,8,30.6,0,136,55.0,77.7,67.0,0,0,6,35.3,35.3,100.0,0,0,0,15,0,0,0,49,6,17,0,0,9,0
Jayson Stanley,48212,WR,GEORGIA,4,65.2,0,173,57.4,,60.8,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,23,0,8,0,0,15,0
Kenterius Womack,39723,QB,SYRACUSE,1,100.0,0,304,60.5,,60.2,0,0,0,,,,0,0,0,15,0,0,0,15,0,0,0,0,15,0
Justus Canfield,30186,WR,TCU,3,88.2,0,305,57.5,,58.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,17,0,2,0,0,15,0
William Cockerill,17502,T,CLEMSON,3,100.0,0,140,63.8,77.2,60.8,0,0,5,100.0,100.0,100.0,0,0,0,15,0,0,0,15,5,5,0,15,10,0
Kenton Playko,23330,G,NWESTERN,2,100.0,0,256,70.7,,70.0,0,0,0,,,,0,0,0,15,0,14,0,15,0,0,0,0,15,1
Brandon Wimbush,35595,QB,NOTRE DAME,2,51.7,0,258,86.4,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,29,0,6,0,0,15,0
Jonathan Haynes,30680,T,W VIRGINIA,2,100.0,0,343,56.9,78.1,53.4,0,0,5,100.0,100.0,100.0,1,0,0,15,0,0,15,15,5,5,0,0,10,0
Luke Wright,31682,QB,CINCINNATI,3,71.4,0,138,46.8,,60.0,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,21,0,4,0,0,15,0
Cole Neph,47497,WR,OKLA STATE,3,68.2,0,262,59.6,,71.5,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,22,0,7,0,0,15,0
Markis McCray,27009,WR,LA MONROE,5,50.0,0,209,43.6,,56.0,0,0,0,0.0,0.0,,1,0,0,15,0,0,0,30,0,15,0,0,15,0
Cody Apfel,17574,WR,AIR FORCE,3,100.0,1,101,53.7,,46.6,0,0,0,,,,1,0,0,15,0,0,0,15,0,0,0,0,15,0
Alexander Montgomery,44914,WR,KENTUCKY,5,24.6,0,202,67.3,,89.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,61,0,46,0,0,15,0
Jevontey Smith,28993,WR,MIDDLE TN,3,88.2,0,224,58.0,,60.2,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,17,0,2,0,0,15,0
Jack Rhoades,15139,WR,TEXAS ST,4,40.5,0,314,57.5,,62.1,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,37,0,22,0,0,15,0
Eric Ritland,33587,WR,GA SOUTHRN,4,100.0,0,174,60.3,,59.8,0,0,0,,,,0,0,0,15,0,0,0,15,0,0,0,0,15,0
Tyshon Dye,46002,HB,CLEMSON,6,31.9,0,140,59.5,81.8,58.2,0,0,11,55.0,55.0,100.0,0,0,0,15,0,0,0,47,11,20,0,0,4,0
James Prather,47046,FB,NWESTERN,5,93.8,0,256,66.7,,66.4,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,16,0,1,0,0,15,16
Octavious Andrews,16274,WR,GA STATE,5,44.1,0,175,59.7,,60.6,0,0,0,0.0,0.0,,0,0,0,15,0,0,0,34,0,19,0,0,15,0
Chandler Greer,27873,T,APP STATE,2,100.0,0,108,57.9,73.0,56.1,0,0,3,100.0,100.0,100.0,0,0,0,14,0,0,6,14,3,3,0,8,11,0
Andre Levrone,47813,WR,VIRGINIA,1,40.0,0,335,55.0,,52.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,35,0,21,0,0,14,0
Kamani Thomas,45458,HB,MIDDLE TN,4,29.2,0,224,72.0,52.3,71.5,0,0,4,26.7,26.7,100.0,0,0,0,14,0,0,0,48,4,15,0,0,10,0
Ryan Brodie,16901,T,RUTGERS,1,100.0,0,278,63.6,,62.7,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,14,14,0
Bradan Smith,32610,HB,CHARLOTTE,5,32.6,0,136,70.8,80.3,60.0,0,0,13,59.1,59.1,100.0,1,0,0,14,0,0,0,43,13,22,0,0,1,0
Scott Miller,47481,WR,BOWL GREEN,8,25.0,0,122,59.3,,60.2,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,56,0,42,0,0,14,0
Bug Rivera,47469,HB,CAL,3,36.8,0,130,61.6,,55.9,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,38,0,24,0,0,14,6
Austin Katsorelos,39048,FB,KANSAS ST,5,93.3,0,199,62.7,66.8,64.2,0,0,1,50.0,50.0,100.0,0,0,0,14,0,0,0,15,1,2,0,0,13,8
Ian Dibble,24225,FB,N CAROLINA,9,82.4,0,245,50.0,64.3,48.0,0,0,1,25.0,25.0,100.0,1,0,0,14,0,0,0,17,1,4,0,0,13,0
Luke Grandjean,28609,WR,KENT STATE,2,53.8,0,201,48.6,,59.3,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,26,0,12,0,0,14,0
DeAndre Woods,26609,TE,VANDERBILT,3,17.3,0,333,69.8,,81.5,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,81,0,67,0,0,14,16
Ray Wingo,47522,WR,MISSOURI,8,32.6,0,229,63.9,,59.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,43,0,27,0,0,14,0
Alex Pagonis,46622,G,TULSA,8,100.0,0,320,61.5,67.3,60.8,0,0,1,100.0,100.0,100.0,0,0,0,14,0,11,1,14,1,1,0,2,13,0
Reed Bergstrom,18301,G,KANSAS ST,3,100.0,0,199,77.8,76.5,77.2,0,0,3,100.0,100.0,100.0,0,0,0,14,0,0,0,14,3,3,14,0,11,0
Anthony Buffini,23990,WR,SMU,4,93.3,0,287,60.3,,61.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,15,0,1,0,0,14,0
Kwame Etwi,33911,HB,TEXAS A&M,6,28.6,0,312,58.8,68.1,55.0,0,1,9,39.1,36.0,94.4,0,1,0,14,0,0,0,49,9,25,0,0,5,0
Colby Cyburt,23799,TE,UCLA,5,82.4,0,324,62.1,68.0,63.6,0,0,2,40.0,40.0,100.0,0,0,0,14,0,0,1,17,2,5,0,0,12,13
Hayden Jones,38817,TE,COLORADO,2,66.7,0,143,37.9,,54.7,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,21,0,7,0,0,14,19
J.J. Cosentino,28282,QB,FLORIDA ST,3,51.9,0,167,56.0,,60.0,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,27,0,13,0,0,14,0
Joseph Ajeigbe,45992,HB,DUKE,3,51.9,0,154,59.3,74.5,83.4,0,0,2,20.0,18.2,100.0,0,0,0,14,0,0,0,27,2,11,0,0,12,0
Barry Sanders,38317,HB,STANFORD,11,17.7,0,300,62.6,68.4,59.5,0,1,8,40.0,39.1,93.7,0,1,0,14,0,0,0,79,9,23,0,0,5,0
Quintavius Burdette,16737,WR,OLE MISS,3,58.3,0,226,54.2,,59.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,24,0,9,0,0,14,0
Eric Laurent,47735,WR,MISSOURI,3,66.7,0,229,58.1,,60.8,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,21,0,7,0,0,14,0
Colton Plante,13960,FB,FLORIDA ST,4,93.3,0,167,62.7,,56.2,0,0,0,,,,0,0,0,14,0,0,0,15,0,0,0,0,14,0
Landon Horne,39155,TE,UTAH ST,2,87.5,0,329,82.2,,88.4,0,0,0,0.0,0.0,,0,0,0,14,0,0,0,16,0,2,0,0,14,5
Sihiem King,33252,HB,KENTUCKY,6,35.0,0,202,72.1,76.1,59.9,0,0,3,16.7,16.7,100.0,0,0,0,14,0,0,0,40,3,18,0,0,11,0
Zach Rogers,37116,C,ARKANSAS,3,100.0,0,111,72.6,,70.0,0,0,0,,,,0,0,0,14,14,0,0,14,0,0,0,0,14,0
DeMarcus Walker,11806,ED,FLORIDA ST,8,100.0,0,167,59.0,72.5,58.1,0,0,2,100.0,100.0,100.0,0,0,0,14,0,0,0,14,2,2,0,0,12,0
Bobby Henderson,23145,FB,MICHIGAN,3,100.0,0,222,68.5,,69.3,0,0,0,,,,0,0,0,14,0,0,0,14,0,0,0,0,14,0
Alex Ross,38293,HB,OKLAHOMA,6,22.2,0,261,59.2,77.7,57.1,0,0,7,30.4,32.0,100.0,0,0,0,14,0,0,0,63,8,25,0,0,6,0
