player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Darrell Brown,46322,T,LA TECH,14,100.0,0,208,71.7,72.3,68.5,4,19,578,100.0,100.0,97.5,2,26,3,911,0,0,902,911,596,596,0,0,315,9
Tyler Lassiter,47009,T,TROY,13,100.0,1,318,70.6,80.6,61.8,5,9,470,100.0,100.0,98.1,2,16,2,911,0,0,0,911,503,503,0,911,408,0
Garrett McGhin,46165,G,E CAROLINA,12,100.0,0,156,63.6,80.8,56.7,4,8,566,100.0,100.0,98.9,2,12,0,909,0,908,0,909,591,591,0,0,318,0
Dejon Allen,46225,T,HAWAII,14,99.9,3,180,83.2,85.5,84.4,0,4,470,99.8,99.8,98.9,17,7,3,909,0,0,908,910,507,508,0,0,402,2
Dom Desouza,46337,T,BAYLOR,13,99.9,1,118,71.3,64.4,75.2,4,7,432,99.8,99.8,98.0,10,14,3,908,0,0,897,909,454,455,0,0,454,12
Paul Adams,46846,T,MISSOURI,12,100.0,0,229,76.2,78.7,73.3,0,6,454,100.0,100.0,98.9,4,8,2,907,0,0,15,907,477,477,0,849,430,43
Joe Austin,46269,T,C MICHIGAN,13,100.0,0,134,65.5,65.9,63.9,6,27,528,100.0,100.0,95.4,5,41,8,907,0,0,907,907,557,557,0,0,350,0
Khalil Hunter,46192,G,LOUISVILLE,13,100.0,2,210,64.5,61.9,68.1,4,17,510,100.0,100.0,97.2,7,25,4,907,0,559,0,907,532,532,348,0,375,0
Bruno Reagan,46684,G,VANDERBILT,13,100.0,0,333,73.8,49.2,79.0,2,24,438,99.8,99.8,96.1,1,30,4,907,0,1,0,907,462,463,906,0,445,0
Quinn Bailey,46669,T,ARIZONA ST,12,100.0,0,110,75.1,83.7,70.7,2,16,502,100.0,100.0,98.0,2,19,1,907,0,0,0,907,527,527,319,587,380,0
Jemar Clark,46261,T,ARK STATE,13,99.9,0,113,65.6,75.7,61.9,4,13,443,99.8,99.8,97.0,7,22,5,904,0,2,889,905,466,467,0,12,438,1
Casey Blaser,46988,T,DUKE,12,100.0,0,154,59.7,66.9,54.8,4,18,496,100.0,100.0,97.2,3,25,3,902,0,0,0,902,518,518,0,901,384,0
Mason Zandi,12047,T,S CAROLINA,13,100.0,1,289,64.1,62.0,66.1,5,25,466,100.0,100.0,96.1,5,33,3,902,0,0,901,902,485,485,0,0,417,1
Ryan Bates,28300,G,PENN STATE,14,100.0,0,266,71.7,80.5,67.7,7,11,444,100.0,100.0,97.7,2,19,1,901,0,578,323,901,466,466,0,0,435,0
Daniel Brunskill,34807,T,S DIEGO ST,14,100.0,1,284,85.7,74.5,85.8,3,14,324,100.0,100.0,97.1,4,18,1,901,0,0,0,901,340,340,0,876,561,24
Jake Hanson,28148,C,OREGON,12,100.0,0,264,74.6,78.3,73.9,1,11,455,100.0,100.0,98.7,4,12,0,900,900,0,0,900,473,473,0,0,427,0
Arthur Flores,21944,C,S DIEGO ST,14,100.0,0,284,72.6,81.3,70.3,0,6,324,100.0,100.0,99.1,5,6,0,898,897,0,0,898,340,340,0,0,558,0
Nico Siragusa,11877,G,S DIEGO ST,14,100.0,0,284,85.6,87.4,83.8,0,2,324,100.0,100.0,99.4,2,3,1,898,0,897,0,898,340,340,0,0,558,0
Kwayde Miller,12205,T,S DIEGO ST,14,100.0,0,284,74.1,76.3,71.5,5,5,324,100.0,100.0,97.8,3,12,2,898,0,0,893,898,340,340,0,1,558,3
Trey Keenan,46944,T,N TEXAS,13,100.0,0,251,70.6,76.0,68.9,6,9,516,100.0,100.0,97.0,10,23,8,896,0,0,0,896,547,547,0,896,349,0
Zack Bailey,46082,G,S CAROLINA,13,100.0,0,289,79.3,79.0,78.6,5,9,466,100.0,100.0,98.3,3,15,1,896,0,896,0,896,485,485,0,0,411,0
Cory Helms,21595,G,S CAROLINA,13,100.0,1,289,63.7,69.9,60.9,4,12,466,100.0,100.0,97.6,3,19,3,896,72,0,0,896,485,485,824,0,411,0
Jackson Matteo,45550,C,VIRGINIA,12,100.0,2,335,73.3,83.8,69.7,2,5,543,100.0,100.0,99.0,8,9,2,895,895,0,0,895,573,573,0,0,322,0
Antonio Rosales,27259,G,S DIEGO ST,14,100.0,0,284,82.2,74.9,81.0,1,9,320,100.0,100.0,98.1,1,11,1,894,0,0,0,894,336,336,894,0,558,0
Eric Smith,46987,T,VIRGINIA,12,100.0,0,335,78.3,78.0,77.5,3,17,541,100.0,100.0,97.8,4,22,2,894,0,3,9,894,571,571,0,879,323,2
Brandon Ray,46079,G,W KENTUCKY,14,100.0,2,346,77.4,79.4,78.8,4,10,487,100.0,100.0,98.2,5,16,2,894,0,892,0,894,505,505,0,0,389,0
Ryan Anderson,46883,T,WAKE,13,100.0,0,339,69.0,66.9,73.2,3,22,422,100.0,100.0,95.6,9,31,6,894,0,0,0,894,444,444,0,889,450,5
Cameron Ruff,27785,C,USF,13,100.0,2,327,64.4,78.7,60.8,1,5,391,100.0,100.0,98.7,7,8,2,893,892,0,0,893,404,404,0,0,489,1
Mason Woods,46791,G,IDAHO,13,100.0,0,185,63.7,77.4,57.0,5,15,477,100.0,100.0,97.7,3,21,1,893,0,380,43,893,503,503,395,75,390,0
Kaleb McGary,46912,T,WASHINGTON,14,99.9,1,340,67.5,66.5,63.6,1,24,452,99.8,99.8,97.0,3,26,1,892,0,0,0,893,472,473,0,889,420,3
Javon Patterson,46040,G,OLE MISS,12,100.0,0,226,65.3,78.4,57.6,2,14,558,100.0,100.0,98.2,1,18,2,892,127,765,0,892,587,587,0,0,305,0
Abram Holland,46721,G,NEW MEX ST,12,100.0,0,242,82.0,87.5,81.9,0,6,513,99.8,99.8,99.2,6,7,1,892,0,0,0,892,530,531,763,128,362,0
Cory Klingler,12811,G,RICE,12,100.0,0,275,52.1,60.5,46.9,4,21,457,100.0,100.0,96.2,5,30,5,892,286,154,1,892,485,485,450,0,407,1
Tyler Catalina,12300,T,GEORGIA,13,100.0,0,173,70.2,64.8,70.8,2,19,389,100.0,100.0,96.0,4,26,5,891,0,0,887,891,411,411,0,3,480,1
Trevon Tate,46258,T,MEMPHIS,13,100.0,1,218,62.4,67.4,57.4,4,17,483,100.0,100.0,96.6,10,27,6,891,0,1,881,891,505,505,0,7,386,2
Tony Adams,46610,G,NC STATE,13,100.0,0,248,78.1,90.7,74.2,2,5,437,100.0,100.0,99.2,2,7,0,891,0,0,0,891,456,456,891,0,435,0
Adam Bisnowaty,11955,T,PITTSBURGH,13,100.0,1,268,77.2,76.6,76.1,3,9,372,100.0,100.0,98.1,5,13,1,890,0,2,858,890,401,401,0,27,489,3
Alex Officer,29963,C,PITTSBURGH,13,100.0,0,268,68.4,59.9,69.8,2,6,372,100.0,100.0,98.9,3,8,0,890,890,0,0,890,401,401,0,0,489,0
Avery Gennesy,38837,T,TEXAS A&M,13,99.9,0,312,61.6,69.6,58.1,7,18,481,99.8,99.8,97.2,8,26,1,890,0,0,890,891,502,503,0,0,388,0
Coy Cronk,46235,T,INDIANA,13,100.0,0,190,65.0,56.2,69.0,2,17,435,100.0,100.0,95.7,8,28,9,889,0,0,887,889,454,454,0,0,435,0
Nico Falah,45599,C,USC,13,100.0,1,326,67.1,74.2,65.5,1,16,473,100.0,100.0,98.0,6,18,1,889,889,0,0,889,497,497,0,0,392,0
Noah Fisher,46900,T,S ALABAMA,13,100.0,1,288,63.7,66.3,61.5,4,18,459,100.0,100.0,96.7,6,26,4,888,0,0,0,888,480,480,76,809,408,3
Jeff Savage,21342,C,LA MONROE,12,100.0,0,209,69.8,83.1,65.3,1,8,398,100.0,100.0,98.6,2,10,1,887,402,41,0,887,416,416,444,0,471,0
Alex Bookser,46672,G,PITTSBURGH,13,100.0,0,268,70.2,89.3,70.2,0,7,371,100.0,100.0,99.1,8,7,0,887,0,0,0,887,400,400,886,0,487,0
Reid Najvar,28714,C,KANSAS ST,13,100.0,1,199,66.2,74.6,64.0,1,9,366,100.0,100.0,97.5,5,14,4,886,886,0,0,886,386,386,0,0,500,0
Max Halpin,22016,C,W KENTUCKY,14,100.0,0,346,77.3,86.4,74.7,3,5,485,100.0,100.0,99.0,7,9,1,886,886,0,0,886,502,502,0,0,384,0
Paul Stawarz,39470,G,TEXAS TECH,12,100.0,0,315,66.2,72.3,62.0,2,21,581,100.0,100.0,98.0,1,23,0,886,13,177,0,886,612,612,658,38,274,0
Dalton Risner,47008,T,KANSAS ST,13,100.0,0,199,88.2,85.9,86.7,1,8,366,100.0,100.0,98.5,6,10,1,885,0,0,0,885,386,386,0,885,499,0
Parker Collins,22381,C,APP STATE,13,100.0,1,108,72.5,63.6,76.3,0,13,349,100.0,100.0,97.9,10,14,1,885,729,156,0,885,370,370,0,0,515,0
Terrale Johnson,46800,G,KANSAS ST,13,100.0,0,199,80.1,82.4,80.0,3,7,366,100.0,100.0,98.6,5,10,0,884,0,0,0,884,386,386,883,0,498,0
Alex Kozan,46038,G,AUBURN,13,100.0,3,115,70.0,71.7,68.9,3,13,329,100.0,100.0,97.6,6,16,0,884,0,883,0,884,345,345,0,0,539,0
Josh Ruka,46186,G,N ILLINOIS,12,100.0,1,254,68.2,74.3,64.7,3,8,400,100.0,100.0,98.4,1,12,1,884,0,882,0,884,415,415,0,0,469,0
Rey Baltazar,46345,T,LA MONROE,12,100.0,1,209,71.8,74.2,66.1,3,13,403,100.0,100.0,97.3,1,19,3,884,0,0,881,884,422,422,0,0,462,3
Robert Leff,12027,T,AUBURN,13,100.0,0,115,90.8,80.9,89.9,1,10,329,100.0,100.0,97.7,1,13,2,884,0,0,0,884,345,345,2,877,539,4
Hjalte Froholdt,44959,G,ARKANSAS,13,100.0,0,111,80.3,56.9,87.5,9,11,434,100.0,100.0,97.0,4,23,3,883,0,883,0,883,461,461,0,0,422,0
Colton McKivitz,29314,T,W VIRGINIA,13,99.9,2,343,67.9,68.1,66.5,4,16,397,99.7,99.8,96.5,4,24,4,883,0,0,297,884,418,419,0,575,465,12
Hakeem Adeniji,45419,T,KANSAS,12,99.9,2,198,54.9,59.7,53.1,4,30,536,99.8,99.8,95.9,5,39,5,882,0,0,632,883,558,559,0,248,324,0
Jake Bennett,27100,C,COLO STATE,13,100.0,0,144,75.0,80.0,72.5,1,8,381,100.0,100.0,98.6,3,10,1,882,882,0,0,882,390,390,0,0,492,0
Sam Rice,18706,C,N TEXAS,13,99.9,2,251,78.5,68.7,84.0,4,8,509,100.0,100.0,98.0,5,16,4,882,476,407,0,883,540,540,0,0,342,0
Scott Frantz,26882,T,KANSAS ST,13,100.0,1,199,69.5,65.0,70.8,4,22,365,100.0,100.0,95.1,4,31,5,882,0,0,882,882,385,385,0,0,497,0
Austin Golson,46212,C,AUBURN,13,99.8,0,115,67.5,86.3,62.7,4,4,327,99.4,99.4,97.6,4,12,4,881,564,0,286,883,343,345,0,0,538,33
Jon Toth,22917,C,KENTUCKY,13,100.0,0,202,80.8,74.1,80.5,2,7,372,100.0,100.0,98.5,2,10,1,881,880,0,0,881,389,389,0,0,492,0
Lucas Crowley,12011,C,N CAROLINA,13,100.0,0,245,68.9,70.7,70.9,1,10,492,100.0,100.0,98.5,8,13,2,879,878,1,0,879,522,522,0,0,357,0
Kevin Dotson,46735,G,LA LAFAYET,13,100.0,0,207,77.0,77.8,76.3,0,11,369,100.0,100.0,98.5,4,11,0,879,0,0,0,879,390,390,845,34,489,0
Nick Fett,46958,T,IOWA STATE,12,100.0,1,193,67.8,69.9,66.2,2,17,457,100.0,100.0,97.0,3,23,4,878,0,74,745,878,485,485,0,59,393,0
Travis Averill,46117,G,BOISE ST,13,100.0,0,120,79.6,87.7,76.7,4,4,440,100.0,100.0,98.9,1,9,1,876,0,876,0,876,450,450,0,0,426,0
Steven Baggett,46689,G,BOISE ST,13,100.0,0,120,69.2,84.0,63.4,3,4,440,100.0,100.0,99.0,0,8,1,875,121,0,0,875,450,450,754,0,425,0
Tyrone Crowder,46798,G,CLEMSON,15,100.0,0,140,71.5,75.2,68.8,5,4,484,100.0,100.0,98.9,1,10,1,875,0,0,0,875,518,518,875,0,357,0
Coleman Shelton,39316,C,WASHINGTON,14,100.0,0,340,77.7,81.6,74.1,2,10,451,100.0,100.0,98.4,2,13,1,875,875,0,0,875,471,471,0,0,404,0
Ty Pollard,46997,T,SO MISS,13,100.0,0,296,66.8,66.4,65.9,3,16,447,100.0,100.0,96.8,3,24,5,874,0,0,0,874,471,471,0,873,403,0
Deyshawn Bond,12120,C,CINCINNATI,12,100.0,0,138,70.1,78.7,65.4,1,10,504,100.0,100.0,98.9,1,11,0,874,874,0,0,874,518,518,0,0,356,0
Jamie Collmar,23992,G,APP STATE,13,100.0,0,108,77.4,72.0,76.5,0,8,345,100.0,100.0,98.6,2,9,1,873,0,704,0,873,366,366,166,0,507,0
Braden Smith,46794,G,AUBURN,13,99.7,0,115,89.7,90.7,88.5,0,3,321,99.1,99.1,98.9,1,5,2,873,0,0,0,876,337,340,793,3,536,79
Darrell Williams,12285,T,W KENTUCKY,14,100.0,0,346,74.1,68.9,75.5,7,17,480,100.0,100.0,96.9,4,27,3,873,0,0,56,873,498,498,0,815,375,0
Viane Talamaivao,46810,G,USC,13,99.9,1,326,62.9,66.4,67.2,2,23,466,100.0,99.8,97.1,9,26,1,873,0,0,0,874,488,489,871,0,385,1
Fred Zerblis,46680,G,COLO STATE,13,100.0,0,144,88.4,88.5,86.1,2,3,379,100.0,100.0,99.3,3,5,0,872,0,0,0,872,388,388,870,0,484,0
Blaise Fountain,27627,C,NEW MEXICO,13,100.0,1,241,60.6,64.1,60.0,2,2,203,100.0,100.0,98.0,4,6,2,872,872,0,0,872,212,212,0,0,660,0
Korey Cunningham,38555,T,CINCINNATI,12,99.8,1,138,67.2,77.3,57.6,1,13,502,99.6,99.6,97.4,3,20,6,872,0,0,0,874,516,518,0,872,356,0
Mason Cole,45547,C,MICHIGAN,13,100.0,0,222,78.8,77.4,77.2,4,12,393,100.0,100.0,98.0,1,16,0,871,864,0,6,871,405,405,0,0,466,0
Jack English,46367,T,VIRGINIA,12,100.0,1,335,71.2,73.3,66.8,4,24,526,100.0,100.0,96.8,3,31,3,871,0,0,850,871,555,555,0,19,316,0
Bentley Spain,46370,T,N CAROLINA,13,100.0,0,245,76.7,76.0,74.7,4,16,486,100.0,100.0,97.3,4,23,3,871,0,0,862,871,515,515,0,0,356,9
Trey Adams,46310,T,WASHINGTON,14,100.0,0,340,75.6,62.7,79.3,2,23,446,100.0,100.0,96.1,2,30,5,871,0,0,869,871,466,466,0,2,405,0
Erik Magnuson,12280,T,MICHIGAN,13,100.0,0,222,80.1,82.9,73.1,0,9,393,100.0,100.0,98.1,0,12,3,871,0,0,1,871,405,405,0,862,466,7
Aaron Mitchell,46066,C,FRESNO ST,12,100.0,2,169,56.4,74.1,50.3,3,8,482,100.0,100.0,98.4,7,13,2,869,591,278,0,869,507,507,0,0,362,0
Chris Taylor,46071,G,TULANE,12,100.0,0,319,78.5,72.4,79.3,1,7,292,100.0,100.0,97.6,5,11,3,869,0,869,0,869,313,313,0,0,556,0
Dustin Woodard,27124,G,MEMPHIS,13,100.0,0,218,66.3,64.7,67.1,1,22,459,100.0,100.0,97.1,4,25,2,869,35,834,0,869,479,479,0,0,390,0
Ryan Stout,46220,T,CINCINNATI,12,99.8,0,138,73.9,84.2,61.2,3,14,500,99.6,99.6,97.5,2,21,4,869,0,0,866,871,514,516,0,0,355,3
John Leglue,46859,C,TULANE,12,100.0,0,319,75.2,89.7,70.7,3,2,292,100.0,100.0,99.1,3,5,0,869,699,0,0,869,313,313,0,170,556,0
Peter Godber,46777,G,RICE,11,99.8,1,275,70.7,88.6,65.4,0,5,454,99.6,99.6,99.4,5,5,0,868,0,668,2,870,481,483,198,0,387,2
Kyle Kalis,12302,G,MICHIGAN,13,100.0,0,222,67.4,63.1,68.6,8,14,392,100.0,100.0,96.4,3,25,3,868,0,0,0,868,404,404,868,0,464,0
Dru Samia,45376,G,OKLAHOMA,13,100.0,0,261,64.8,70.5,63.3,2,15,391,100.0,100.0,97.8,4,17,0,867,0,0,0,867,411,411,735,131,456,1
Jordan Johnson,28921,G,UCF,13,100.0,1,323,61.7,71.2,60.5,0,14,477,99.8,99.8,98.1,9,16,2,867,0,0,2,867,500,501,865,0,367,0
Brian Bobek,38261,C,IOWA STATE,12,100.0,1,193,71.1,72.8,70.4,0,14,453,100.0,100.0,97.6,5,18,4,867,867,0,0,867,481,481,0,0,386,0
Brian O'Neill,46854,T,PITTSBURGH,13,99.5,0,268,84.5,90.7,77.3,1,3,363,99.2,99.2,99.4,3,4,0,865,0,0,1,869,390,393,0,800,475,67
Conor McDermott,11966,T,UCLA,12,100.0,0,324,79.6,82.2,75.0,7,9,535,100.0,100.0,98.1,4,18,2,865,0,0,865,865,563,563,0,0,302,0
Todd Jacquet,16819,T,TULANE,12,100.0,2,319,67.6,56.9,68.1,5,12,292,100.0,100.0,96.4,4,19,2,864,0,0,597,864,313,313,3,262,551,2
Andy Kwon,22669,C,GA SOUTHRN,12,100.0,1,174,66.9,74.9,65.6,0,6,298,100.0,100.0,99.0,7,6,0,864,863,0,0,864,312,312,0,0,552,0
Ishmael Wilson,46107,G,BAYLOR,13,100.0,1,118,65.6,83.5,64.6,1,2,434,100.0,100.0,99.2,7,5,2,864,0,863,1,864,456,456,0,0,408,0
David Patterson,46970,T,FRESNO ST,12,100.0,0,169,65.0,71.2,62.3,2,24,478,100.0,100.0,96.4,6,30,4,863,0,0,0,863,503,503,0,862,360,0
Nick Clarke,29704,C,DOMINION,13,100.0,0,263,70.4,80.6,65.5,3,8,410,100.0,100.0,98.7,1,11,0,863,863,0,0,863,437,437,0,0,426,0
Scott Quessenberry,23918,C,UCLA,12,100.0,0,324,68.3,78.4,63.1,2,17,534,100.0,100.0,97.8,2,21,2,862,862,0,0,862,562,562,0,0,300,0
Austin Davis,39377,C,DUKE,12,100.0,1,154,69.7,71.9,66.3,1,10,482,100.0,100.0,98.2,1,14,3,861,861,0,0,861,504,504,0,0,357,0
Ben Steward,46128,G,BOWL GREEN,11,100.0,0,122,77.3,85.7,73.2,3,5,417,100.0,100.0,98.3,4,11,3,861,0,861,0,861,444,444,0,0,417,0
Jeremiah Kolone,46167,G,S JOSE ST,12,100.0,0,285,86.6,86.6,85.4,0,3,464,100.0,100.0,98.2,0,10,7,861,64,791,5,861,487,487,0,0,374,0
Dillon DeBoer,12036,C,FAU,12,100.0,0,165,74.8,70.7,74.6,3,15,430,100.0,100.0,97.2,4,21,3,860,708,0,151,860,446,446,0,0,414,1
Tanner Stone,46619,G,DUKE,12,100.0,0,154,65.9,77.6,61.3,5,5,472,100.0,100.0,98.5,3,12,2,860,0,0,0,860,493,493,860,0,367,0
Paul Perschon,46111,G,TOLEDO,13,100.0,1,316,70.5,79.5,71.6,3,10,408,100.0,100.0,98.4,10,13,0,860,0,859,1,860,433,433,0,0,427,0
Layth Friekh,46357,T,ARIZONA,12,100.0,1,109,67.0,71.3,61.8,0,20,402,100.0,100.0,97.0,3,22,2,858,0,0,858,858,435,435,0,0,423,0
Bryce Holland,31126,C,ARMY,13,99.9,0,114,68.0,62.2,66.8,1,4,128,100.0,100.0,98.0,3,5,0,858,859,0,0,859,136,136,0,0,722,0
Micah St. Andrew,46782,G,FRESNO ST,12,100.0,0,169,68.1,80.3,66.6,1,8,478,100.0,100.0,98.4,5,12,3,858,0,0,0,858,502,502,857,0,356,0
Colton Prater,46078,G,TEXAS A&M,12,100.0,2,312,50.2,33.1,54.3,2,30,453,100.0,100.0,96.2,3,33,1,856,0,743,0,856,472,472,7,106,384,0
Nathan Goltry,38835,C,NEVADA,12,100.0,1,239,74.5,85.1,71.7,2,6,398,100.0,100.0,98.7,5,9,1,856,856,0,0,856,430,430,0,0,426,0
Austin Corbett,46290,T,NEVADA,12,100.0,0,239,83.3,89.8,78.7,2,6,398,100.0,100.0,99.0,5,8,0,856,0,0,852,856,430,430,0,0,426,4
Tyler Howell,27437,T,MISSOURI,12,100.0,3,229,59.2,72.3,53.9,2,9,445,100.0,100.0,98.3,8,13,2,856,0,16,826,856,467,467,0,13,389,1
Blake Blackmar,46057,G,BAYLOR,13,100.0,0,118,64.4,76.9,63.6,2,8,399,100.0,100.0,98.7,11,10,0,855,0,220,0,855,421,421,635,0,434,0
Frank Sutton Jr.,46172,G,LA MONROE,12,100.0,0,209,73.0,72.8,71.9,3,12,393,100.0,100.0,97.8,2,16,1,855,0,855,0,855,412,412,0,0,443,0
Jacob Henry,46888,T,NEVADA,12,99.9,0,239,70.9,72.0,67.0,2,16,397,99.7,99.8,97.2,3,20,2,855,0,0,0,856,429,430,0,853,426,2
Garrett Bradbury,46013,G,NC STATE,13,100.0,1,248,69.2,75.1,68.8,3,8,415,100.0,100.0,98.4,6,12,1,855,8,845,0,855,434,434,0,0,421,0
Dorian Johnson,11870,G,PITTSBURGH,13,100.0,0,268,78.6,88.4,75.7,0,6,357,100.0,100.0,98.9,1,7,1,854,0,854,0,854,385,385,0,0,469,0
Jimmy Lowery,46890,T,BOSTON COL,13,100.0,0,121,70.2,88.4,65.5,0,6,373,100.0,100.0,98.4,9,9,3,854,0,0,1,854,389,389,0,848,465,5
Calvin Throckmorton,28238,T,OREGON,12,99.8,0,264,72.4,76.4,66.0,4,12,420,99.8,99.5,97.6,1,18,2,853,0,1,3,855,440,442,0,844,413,5
Patrick Scoggins,46640,G,IOWA STATE,12,100.0,1,193,75.7,69.8,79.7,0,13,444,100.0,100.0,98.1,6,15,2,853,0,1,0,853,473,473,852,0,380,0
Nathan Eldridge,45657,C,ARIZONA,12,100.0,0,109,59.6,59.9,57.9,3,10,400,100.0,100.0,98.4,4,13,0,852,852,0,0,852,433,433,0,0,419,0
Ryan Northrup,46162,G,GA SOUTHRN,12,100.0,0,174,69.1,54.0,70.1,1,8,297,100.0,100.0,97.1,2,13,4,852,0,852,0,852,310,310,0,0,542,0
Gabriel Casillas,46984,T,UTSA,13,100.0,0,331,72.9,69.7,71.8,1,18,432,100.0,100.0,96.6,3,24,5,850,0,0,0,850,454,454,0,849,396,0
Sam McCollum,46679,G,MIAMI OH,13,100.0,0,221,62.5,61.7,63.6,2,15,441,100.0,100.0,97.6,5,19,2,849,0,0,0,849,458,458,848,0,391,0
Jerry Saena,46688,G,SMU,12,100.0,0,287,56.3,42.6,61.4,3,26,441,100.0,100.0,96.3,4,31,2,849,0,0,0,849,471,471,717,131,378,0
Durrell Wood,46665,G,OHIO,14,100.0,0,259,64.7,75.3,63.0,4,12,406,100.0,100.0,98.0,6,16,0,848,0,0,0,848,439,439,848,0,409,0
Leeward Brown,46645,G,TULANE,12,100.0,0,319,62.9,65.6,61.1,4,10,289,100.0,100.0,97.2,3,15,1,847,0,0,0,847,310,310,847,0,537,0
Phil Haynes,29244,G,WAKE,13,100.0,1,339,65.7,74.2,64.5,3,8,397,100.0,100.0,98.4,5,12,1,847,0,0,0,847,418,418,847,0,429,0
D'Andre Banks,46344,T,KANSAS,12,100.0,2,198,49.9,62.2,49.7,5,22,515,100.0,100.0,97.0,12,29,2,846,0,0,207,846,537,537,34,603,309,0
Jesse Burkett,27711,C,STANFORD,13,100.0,0,300,70.9,66.5,70.4,5,11,361,100.0,100.0,96.7,1,20,4,845,845,0,0,845,387,387,0,0,458,0
Lukayus McNeil,46840,T,LOUISVILLE,13,100.0,1,210,67.5,66.7,65.7,5,15,480,100.0,100.0,97.1,3,24,4,844,0,0,325,844,500,500,0,519,344,0
Adam West,23236,G,NAVY,14,100.0,0,237,71.3,61.8,70.6,4,9,184,100.0,100.0,95.9,1,14,1,844,0,821,0,844,195,195,23,0,649,0
Aaron Jenkins,46868,G,NEW MEXICO,13,100.0,0,241,71.9,69.0,70.5,2,5,199,100.0,100.0,98.2,1,7,0,844,0,0,0,844,208,208,776,68,636,0
Leo Koloamatangi,12187,G,HAWAII,13,99.9,1,180,76.2,82.4,80.1,0,5,427,100.0,100.0,99.2,12,6,1,843,357,0,49,844,463,463,436,2,380,0
Leon Johnson,46874,T,TEMPLE,14,100.0,0,306,63.1,79.0,52.6,0,10,409,100.0,100.0,98.0,4,13,3,842,0,0,0,842,427,427,0,842,415,0
Dezmand Candelarie,46206,G,NEW MEX ST,11,100.0,0,242,62.9,65.4,67.8,2,18,486,99.8,99.8,96.9,9,25,5,842,0,796,0,842,504,505,45,0,338,0
Adam Pankey,12114,T,W VIRGINIA,12,100.0,0,343,66.7,69.3,65.9,3,14,398,100.0,100.0,96.9,4,21,4,841,0,146,694,841,417,417,0,0,424,1
James O'Hagan,28134,C,BUFFALO,12,100.0,1,126,75.4,89.0,72.1,1,1,458,100.0,100.0,99.8,7,2,0,841,840,0,0,841,477,477,0,0,364,1
Jeremy Macauley,46685,G,NEVADA,12,100.0,2,239,73.6,75.1,74.8,5,11,394,100.0,100.0,97.7,7,17,1,841,0,0,0,841,426,426,841,0,415,0
Dieugot Joseph,12172,T,FIU,12,100.0,0,166,68.1,80.4,60.2,1,11,461,100.0,100.0,98.0,5,15,3,841,0,0,841,841,485,485,0,0,356,0
Patrick Vahe,46039,G,TEXAS,11,100.0,0,311,67.1,73.7,65.0,3,2,375,100.0,100.0,99.1,4,6,1,840,0,833,0,840,400,400,0,0,440,0
J.P. Quinn,26384,G,C MICHIGAN,13,100.0,0,134,67.3,74.5,63.5,3,11,504,100.0,100.0,98.4,2,15,1,839,333,262,0,839,527,527,244,0,312,0
Christian Cronk,46237,T,FRESNO ST,12,100.0,2,169,58.6,60.4,63.1,10,20,466,100.0,100.0,95.9,10,34,4,839,0,0,834,839,490,490,0,0,349,4
Matt McCann,46926,T,PURDUE,11,100.0,0,273,66.4,68.5,59.4,1,29,553,100.2,100.2,97.1,1,31,1,839,0,0,0,839,587,586,1,838,252,0
Kent Perkins,46807,G,TEXAS,10,100.0,0,311,63.4,72.0,62.5,1,4,370,100.0,100.0,98.5,3,8,3,838,1,0,0,838,393,393,837,0,445,0
Tyler Hayworth,46088,G,WAKE,12,100.0,0,339,66.0,82.8,61.0,1,9,394,100.0,100.0,98.2,2,12,2,836,0,836,0,836,413,413,0,0,423,0
Brandon Manosalvas,23785,G,BUFFALO,12,100.0,1,126,75.1,71.9,78.3,2,13,451,100.0,100.0,97.9,3,17,2,836,0,834,0,836,470,470,0,0,366,1
Dorian Miller,46151,G,RUTGERS,12,100.0,0,278,62.6,67.3,60.7,5,10,394,100.0,100.0,97.3,3,18,3,835,0,835,0,835,410,410,0,0,425,0
A.T. Hall,47000,T,STANFORD,13,99.9,1,300,66.7,58.1,70.9,7,16,359,99.7,99.7,95.1,10,29,6,834,0,0,708,835,384,385,0,112,450,14
David Goldsby,46650,T,BUFFALO,12,99.8,0,126,63.0,63.3,64.8,5,19,456,99.6,99.6,97.4,4,24,0,834,0,1,0,836,475,477,234,596,359,2
Willie Wright,46989,T,TULSA,11,100.0,2,320,68.3,76.7,64.5,1,8,356,100.0,100.0,97.9,6,12,3,832,0,0,0,832,373,373,0,831,459,1
Jamar McGloster,46875,T,SYRACUSE,12,100.0,0,304,61.4,73.1,56.5,3,17,520,100.0,100.0,97.3,8,24,4,832,0,0,0,832,548,548,0,830,284,0
Ryan Melton,46369,T,TEXAS ST,12,100.0,0,314,73.9,79.6,66.4,3,13,472,100.2,100.2,96.4,3,25,9,831,0,0,830,831,489,488,0,0,342,0
