player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Fred Cooper,55821,TE,ARMY,10,90.0,0,114,66.3,21.6,62.7,1,0,1,10.0,10.0,50.0,1,1,0,198,0,0,0,220,1,10,0,0,197,122
Kaden Smith,40973,TE,STANFORD,14,54.2,0,300,84.8,72.4,69.0,0,0,9,5.5,5.6,100.0,1,0,0,198,0,0,0,365,10,177,0,1,188,192
Jalen Camp,40986,WR,GA TECH,11,82.8,0,176,61.8,72.0,69.6,0,0,2,4.7,4.7,100.0,2,0,0,198,0,0,14,239,2,43,0,6,196,0
Jackson Anthrop,41338,WR,PURDUE,13,34.9,0,273,62.8,62.1,60.8,0,0,1,0.3,0.3,100.0,2,0,0,198,0,0,0,568,1,363,0,0,197,3
Kellen Mond,60556,QB,TEXAS A&M,11,36.9,0,312,66.3,,60.1,0,0,0,0.0,0.0,,1,0,0,198,0,0,0,536,0,278,0,0,198,0
OrTre' Smith,61646,WR,S CAROLINA,13,39.2,0,289,62.2,,69.2,0,0,0,0.0,0.0,,0,0,0,198,0,0,0,505,0,307,0,0,198,0
Chalfonte Butler,35545,TE,KENT STATE,12,68.3,0,201,57.2,38.4,65.9,0,2,32,27.4,26.4,93.7,1,3,1,198,0,0,0,290,33,125,0,0,165,196
Stephen Sullivan,40411,WR,LSU,13,55.3,0,211,59.5,,62.5,0,0,0,0.0,0.0,,1,0,0,197,0,0,0,356,0,157,0,1,197,6
Delane Hart-Johnson,32299,WR,NEW MEXICO,12,54.3,0,241,68.0,,75.0,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,363,0,166,0,0,197,1
Jalen Virgil,41991,WR,APP STATE,13,59.7,0,108,70.4,,68.0,0,0,0,0.0,0.0,,1,0,0,197,0,0,0,330,0,133,0,0,197,0
Ryan Crozier,27225,C,UCONN,3,100.0,0,146,70.6,64.5,69.2,0,2,100,100.0,100.0,99.0,0,2,0,197,197,0,0,197,109,109,0,0,88,0
Luke Mayock,48346,WR,MIAMI OH,12,45.8,0,221,62.2,,58.3,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,430,0,233,0,0,197,2
Anthony Mahoungou,48334,WR,PURDUE,13,35.2,0,273,70.1,,70.8,0,0,0,0.0,0.0,,0,0,0,197,0,0,0,560,0,363,0,0,197,0
Mason Wolfe,39281,G,KENTUCKY,9,100.0,0,202,54.4,60.4,51.5,1,1,84,100.0,100.0,95.2,0,5,3,197,0,0,0,197,90,90,188,9,107,0
D'Eriq King,26636,QB,HOUSTON,10,36.0,0,182,77.5,62.2,61.2,0,0,1,0.4,0.3,100.0,0,0,0,196,0,0,0,544,1,302,0,0,195,0
Cole Herdman,47071,TE,PURDUE,12,44.3,0,273,57.4,66.3,56.9,0,1,25,9.6,9.6,98.0,2,1,0,196,0,0,1,442,26,272,0,0,170,215
Joshua Palmer,62979,WR,TENNESSEE,12,45.2,0,307,48.7,62.1,61.5,0,0,1,0.4,0.4,100.0,0,0,0,196,0,0,0,434,1,238,0,0,195,1
Dyshon Sims,46625,G,GEORGIA,11,100.0,0,173,63.6,80.8,61.7,0,3,55,100.0,100.0,97.3,1,3,0,196,0,9,50,196,58,58,132,0,138,5
Eric Dungey,46458,QB,SYRACUSE,9,25.7,0,304,81.4,,60.0,0,0,0,0.0,0.0,,6,0,0,196,0,0,0,762,0,482,0,0,196,0
Jalen Reagor,61697,WR,TCU,14,42.0,0,305,67.1,,53.7,0,0,0,0.0,0.0,,0,0,0,196,0,0,0,467,0,265,0,0,196,0
Adam Ploudre,29042,G,MISSOURI,9,100.0,0,229,58.2,68.8,54.5,1,2,89,100.0,100.0,97.2,2,4,1,196,0,195,0,196,94,94,0,0,102,0
Peyton Bender,26736,QB,KANSAS,10,38.1,0,198,54.8,,60.0,0,0,0,0.0,0.0,,3,0,0,196,0,0,0,514,0,314,0,0,196,0
Cam Sims,47908,WR,ALABAMA,14,47.3,0,103,61.1,,59.4,0,0,0,0.0,0.0,,0,0,0,195,0,0,0,412,0,217,0,0,195,1
Luke Falk,46586,QB,WASH STATE,12,23.8,0,341,67.3,,60.0,0,0,0,0.0,0.0,,2,0,0,195,0,0,0,819,0,620,0,0,195,0
Jordan Lasley,48202,WR,UCLA,9,31.7,1,324,82.1,,73.2,0,0,0,0.0,0.0,,3,0,0,195,0,0,0,616,0,417,0,0,195,1
Crockett Mokry,37222,G,RICE,4,100.0,0,275,59.5,72.5,54.8,0,4,96,100.0,100.0,96.9,0,5,1,195,0,0,1,195,97,97,194,0,98,0
Kwadra Griggs,41579,QB,SO MISS,10,34.4,0,296,71.9,,60.3,0,0,0,0.0,0.0,,2,0,0,195,0,0,0,567,0,302,0,0,195,0
JaQuan Blackwell,40098,WR,S JOSE ST,12,40.9,1,285,60.4,,62.1,0,0,0,0.0,0.0,,1,0,0,195,0,0,0,477,0,282,0,0,195,1
Malik Lee,41368,FB,UMASS,12,74.9,0,216,49.8,47.7,52.0,0,3,37,37.0,36.9,93.2,1,4,1,194,0,0,0,259,38,103,0,0,156,16
Dillon Stoner,48304,WR,OKLA STATE,12,35.3,0,262,62.4,,54.0,0,0,0,0.0,0.0,,2,0,0,194,0,0,0,550,0,356,0,0,194,0
Braelon Roberts,48039,WR,UTAH ST,13,43.6,1,329,60.0,,56.8,0,0,0,0.0,0.0,,2,0,0,194,0,0,0,445,0,251,0,0,194,0
Michael Pittman Jr.,29049,WR,USC,11,45.6,0,326,74.5,,66.9,0,0,0,0.0,0.0,,0,0,0,193,0,0,0,423,0,230,0,0,193,3
Dredrick Snelson,28927,WR,UCF,12,39.5,0,323,73.2,,60.9,0,0,0,0.0,0.0,,4,0,0,193,0,0,0,488,0,295,0,0,193,1
Danny Pinter,47339,TE,BALL ST,7,64.5,0,117,54.8,78.8,57.8,0,0,31,23.0,22.6,100.0,0,0,0,193,0,0,1,299,31,137,0,0,162,224
Jarrid Williams,38432,T,HOUSTON,4,100.0,0,182,67.8,81.8,62.3,0,0,91,100.0,100.0,98.9,1,1,1,193,0,0,193,193,96,96,0,0,97,0
Thomas Owens,48148,WR,FIU,9,43.6,0,166,88.6,,73.9,0,0,0,0.0,0.0,,1,0,0,192,0,0,0,440,0,248,0,0,192,0
James Price,47971,WR,WYOMING,10,42.9,0,351,63.8,,61.9,0,0,0,0.0,0.0,,0,0,0,192,0,0,0,448,0,256,0,0,192,1
Deandre Goolsby,47133,TE,FLORIDA,11,63.2,1,163,62.4,57.1,65.7,0,1,27,20.0,20.6,94.4,5,2,1,192,0,0,1,304,29,141,0,1,163,233
Alize Mack,39770,TE,NOTRE DAME,11,55.3,0,258,53.2,76.8,52.4,0,0,9,5.7,6.6,100.0,0,0,0,192,0,0,0,347,11,166,0,0,181,152
Keith Corbin,40691,WR,HOUSTON,11,40.5,0,182,50.9,,55.5,0,0,0,0.0,0.0,,2,0,0,192,0,0,0,474,0,282,0,0,192,0
Tyraiq Beals,48318,WR,UCONN,12,40.4,0,146,64.4,,80.4,0,0,0,0.0,0.0,,0,0,0,192,0,0,0,475,0,282,0,0,192,3
Qadree Ollison,45934,HB,PITTSBURGH,12,44.8,0,268,74.0,65.8,60.4,1,0,51,26.7,26.0,99.0,0,1,0,192,0,0,0,429,51,196,0,0,141,131
Taven Birdow,57046,FB,AIR FORCE,10,65.9,0,101,70.5,49.7,64.7,0,4,35,77.8,77.8,94.3,0,4,0,191,0,0,0,290,35,45,0,0,156,0
Malik Young,26124,T,S CAROLINA,5,100.0,1,289,68.0,62.7,67.6,2,3,112,100.0,100.0,96.0,3,7,2,191,0,0,113,191,118,118,0,78,73,0
Tyler Huntley,46448,QB,UTAH,10,27.1,0,328,72.1,81.4,60.0,0,0,2,0.5,0.5,100.0,2,0,0,191,0,0,0,706,2,405,0,0,189,0
Dqmarcus Shaw,59665,G,E CAROLINA,8,100.0,0,156,55.1,64.3,52.8,1,3,100,100.0,100.0,98.0,1,4,0,191,0,0,0,191,106,106,191,0,85,0
Conor Brumfield,36012,TE,KENT STATE,12,71.3,0,201,53.2,52.6,54.1,0,5,45,37.8,37.9,90.0,2,7,2,191,0,0,0,268,47,124,0,0,144,207
Xavier Ubosi,61755,WR,UAB,10,53.4,0,321,55.9,,72.4,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,356,0,166,0,0,190,7
Hayden Mahoney,46202,G,MIAMI FL,7,100.0,0,220,60.4,58.5,59.1,2,2,104,100.0,100.0,97.1,0,5,1,190,13,12,0,190,110,110,165,0,80,0
Ihmir Smith-Marsette,61324,WR,IOWA,12,46.1,0,192,54.5,,67.3,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,412,0,215,0,0,190,0
Dalton Schoen,34407,WR,KANSAS ST,10,51.2,0,199,76.6,72.5,61.9,0,0,3,1.8,1.6,100.0,3,0,0,190,0,0,0,371,3,184,0,0,187,12
Thomas Geddis,48306,WR,CINCINNATI,12,36.2,0,138,63.8,,69.9,0,0,0,0.0,0.0,,2,0,0,190,0,0,0,525,0,335,0,0,190,0
Jonathan Haden,27140,WR,UAB,12,56.2,0,321,58.3,79.1,60.7,0,0,9,6.4,6.9,100.0,0,0,0,190,0,0,0,338,10,144,0,0,180,1
Elijah Stove,40061,WR,AUBURN,14,49.2,0,115,65.8,62.1,61.8,0,0,0,0.0,0.6,,0,0,0,190,0,0,0,386,1,166,0,0,189,5
Jordan Jones,40152,WR,ARKANSAS,12,42.1,0,111,69.1,,70.8,0,0,0,0.0,0.0,,0,0,0,190,0,0,0,451,0,253,0,0,190,0
John O'Korn,46515,QB,MICHIGAN,10,47.3,0,222,61.7,,60.0,0,0,0,0.0,0.0,,4,0,0,190,0,0,0,402,0,203,0,0,190,0
Logan Marchi,34159,QB,TEMPLE,7,39.3,0,306,59.5,,60.4,0,0,0,0.0,0.0,,2,0,0,189,0,0,0,481,0,279,0,0,189,0
Laquay Brown,54540,TE,COAST CAR,12,75.3,1,141,49.9,46.9,59.3,0,0,20,26.3,24.4,95.0,3,1,1,189,0,0,0,251,20,82,0,0,169,226
Dontae Strickland,45943,HB,SYRACUSE,10,32.8,0,304,59.0,81.3,52.2,1,0,111,31.6,31.9,97.7,1,3,2,189,0,0,0,576,119,373,0,0,70,0
Forest McKee,57094,TE,UTEP,12,88.3,0,330,42.9,28.4,49.0,0,1,21,47.7,46.8,88.1,3,3,2,189,0,0,0,214,22,47,0,0,167,68
Trenton Irwin,48080,WR,STANFORD,14,38.8,0,300,70.5,66.6,72.4,0,0,2,0.7,0.7,100.0,0,0,0,189,0,0,0,487,2,300,0,0,187,4
Kyle Kempt,29761,QB,IOWA STATE,9,38.6,0,193,71.7,,60.1,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,490,0,285,0,0,189,0
Danzel McKinley-Lewis,47648,WR,TOLEDO,14,43.8,0,316,57.0,,67.1,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,432,0,242,0,0,189,0
Obe Fortune,48197,WR,GA SOUTHRN,7,65.2,0,174,67.6,,80.6,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,290,0,101,0,0,189,0
Tavaris Harrison,26395,WR,FAU,14,56.9,0,165,54.5,,76.7,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,332,0,143,0,0,189,0
Steven Sims,48341,WR,KANSAS,12,34.4,0,198,76.7,,65.5,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,549,0,356,0,0,189,0
Hakeem Butler,47928,WR,IOWA STATE,13,35.3,0,193,72.9,,71.7,0,0,0,0.0,0.0,,1,0,0,189,0,0,0,536,0,347,0,0,189,13
Kwadarrius Smith,47772,WR,AKRON,14,34.2,1,102,68.0,,62.4,0,0,0,0.0,0.0,,2,0,0,189,0,0,0,552,0,363,0,0,189,0
Cameron Green,27946,TE,NWESTERN,12,57.3,0,256,62.3,60.2,53.6,1,0,12,8.3,8.5,95.8,1,1,0,188,0,0,0,328,13,153,0,0,175,184
Aaron Young,26090,WR,DUKE,13,48.6,0,154,56.6,61.9,67.3,0,0,1,0.5,0.5,100.0,3,0,0,188,0,0,0,387,1,200,0,0,187,0
Nick Wilson,28843,G,STANFORD,14,98.4,1,300,81.3,46.5,85.0,1,0,31,93.9,92.1,95.2,2,2,1,188,0,0,0,191,35,38,53,0,153,109
Justin McInnis,47865,WR,ARK STATE,12,38.5,0,113,81.4,51.8,60.2,0,0,0,0.0,0.0,,0,0,0,188,0,0,0,488,0,299,0,0,188,0
Chris Glaser,62780,T,VIRGINIA,5,100.0,0,335,62.4,71.0,52.8,0,6,125,100.0,100.0,97.6,0,6,0,188,0,0,44,188,132,132,0,143,56,1
Micah Kapoi,46036,G,WISCONSIN,7,100.0,0,349,58.9,57.9,57.7,2,1,67,100.0,100.0,94.8,1,5,2,188,0,137,0,188,70,70,51,0,118,0
James Morgan,25694,QB,BOWL GREEN,7,42.3,0,122,59.7,,60.0,0,0,0,0.0,0.0,,1,0,0,188,0,0,0,444,0,244,0,0,188,0
Billy Bob Humphreys,41875,TE,S JOSE ST,13,75.1,0,285,45.8,44.0,49.8,1,3,29,32.6,36.7,93.1,1,4,0,187,0,0,0,249,36,98,0,0,151,196
Steven Hayes,59990,C,OHIO,10,100.0,0,259,63.0,65.5,63.0,0,3,60,100.0,100.0,95.8,2,4,1,187,56,0,0,187,67,67,129,0,120,0
Tyler Watts,13089,WR,TEXAS ST,12,39.8,0,314,61.7,,52.2,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,470,0,278,0,0,187,0
Conor Rhoda,26179,QB,MINNESOTA,7,57.5,0,225,62.7,,60.0,0,0,0,0.0,0.0,,0,0,0,187,0,0,0,325,0,127,0,0,187,0
Jordan Myers,41521,TE,RICE,10,51.0,0,275,67.6,46.4,58.5,0,2,17,11.2,11.0,94.1,1,2,0,187,0,0,1,367,17,155,0,0,170,198
Xavier Brown,48031,WR,LA MONROE,11,45.1,0,209,58.2,,67.5,0,0,0,0.0,0.0,,1,0,0,186,0,0,0,412,0,226,0,0,186,0
Tuli Wily-Matagi,36436,TE,OREGON ST,12,75.0,0,265,70.6,74.4,72.6,0,1,18,22.8,24.4,97.2,0,1,0,186,1,0,10,248,20,82,0,0,166,171
Jared Murphy,47673,WR,MIAMI OH,12,33.3,0,221,65.9,70.0,70.5,0,0,1,0.3,0.3,100.0,2,0,0,186,0,0,0,558,1,372,0,0,185,0
Freddie Swain,26448,WR,FLORIDA,11,48.6,1,163,49.8,,55.1,0,0,0,0.0,0.0,,2,0,0,186,0,0,0,383,0,197,0,0,186,10
Zack Singer,46098,C,UNLV,3,100.0,0,325,65.7,51.4,65.7,0,2,69,100.0,100.0,97.1,0,3,1,185,185,0,0,185,75,75,0,0,110,0
Henry Poggi,13455,FB,MICHIGAN,13,80.4,0,222,56.6,66.0,60.3,0,1,31,41.9,43.6,98.4,1,1,0,185,0,0,0,230,34,78,0,0,151,11
Ian Bunting,47147,TE,MICHIGAN,13,87.3,0,222,50.2,77.0,52.4,0,0,15,36.6,35.7,100.0,0,0,0,185,0,0,0,212,15,42,0,3,170,179
Marcel Lazard,46943,T,BOSTON COL,12,100.0,1,121,50.5,49.7,55.4,1,5,82,100.0,100.0,96.3,2,6,0,185,0,0,0,185,83,83,0,182,102,2
Joe Sculthorpe,41846,G,NC STATE,8,100.0,1,248,62.3,42.3,69.0,1,5,96,100.0,100.0,94.8,1,8,2,185,21,153,0,185,100,100,10,0,85,0
Adrian Sullivan,46728,G,TEMPLE,7,98.9,0,306,60.9,86.9,53.8,0,1,95,97.9,98.0,99.5,0,1,0,185,0,151,3,187,98,100,31,0,87,2
Sadiq Palmer,41606,WR,UMASS,12,37.1,0,216,69.4,67.2,71.0,0,0,2,0.7,0.6,100.0,1,0,0,185,0,0,0,499,2,316,0,0,183,6
Marcus Tatum,41437,T,TENNESSEE,4,100.0,0,307,42.2,44.4,50.2,5,5,101,100.0,100.0,90.1,3,15,5,185,0,0,17,185,107,107,0,168,78,0
DeAndre McNeal,39274,WR,FAU,11,49.5,0,165,63.1,,69.4,0,0,0,0.0,0.0,,2,0,0,185,0,0,0,374,0,188,0,0,185,0
Roger Carter,55200,TE,GA STATE,9,53.8,0,175,53.0,41.4,46.5,2,1,25,14.5,14.1,94.0,1,3,0,185,0,0,0,344,26,185,0,1,159,180
Michael Mendez,28427,G,PURDUE,9,100.0,0,273,64.2,68.2,61.2,0,4,95,100.0,100.0,96.8,0,5,1,185,0,120,64,185,100,100,0,0,85,0
Kylen Granson,40630,WR,RICE,9,47.9,0,275,59.8,,59.8,0,0,0,0.0,0.0,,1,0,0,185,0,0,0,386,0,195,0,0,185,33
Blake Bone,28597,WR,KENTUCKY,12,52.1,0,202,63.0,,63.7,0,0,0,0.0,0.0,,1,0,0,184,0,0,0,353,0,169,0,0,184,1
Dijon Paschal,48255,WR,ARK STATE,12,40.9,0,113,61.9,,68.8,0,0,1,0.4,0.4,100.0,1,0,0,183,0,0,0,447,1,265,0,0,182,0
Kenneth Thompson,29869,G,RICE,5,100.0,0,275,59.7,79.0,59.6,0,2,75,100.0,100.0,98.7,2,2,0,183,0,0,0,183,77,77,183,0,106,0
Reggie Bonnafon,47542,HB,LOUISVILLE,13,33.4,0,210,63.3,77.3,56.1,0,0,76,22.4,22.5,98.7,2,1,1,183,0,0,0,548,79,351,0,0,104,2
Tra'Von Chapman,46559,WR,AKRON,14,35.1,0,102,63.9,,64.1,0,0,0,0.0,0.0,,1,0,0,183,0,0,0,522,0,339,0,0,183,0
Kendric Pryor,40408,WR,WISCONSIN,10,53.2,0,349,63.9,,59.2,0,0,0,0.0,0.0,,0,0,0,183,0,0,0,344,0,156,0,0,183,0
Alex Barnes,35859,HB,KANSAS ST,13,43.0,0,199,76.2,74.9,84.0,0,5,100,53.5,53.4,97.5,1,5,0,183,0,0,0,426,109,204,0,0,74,3
Avery Edwards,47101,TE,MARYLAND,12,70.3,2,215,44.7,22.8,62.3,1,1,29,28.4,30.0,96.6,4,2,0,182,0,0,0,259,33,110,0,0,149,108
D'Andre Plantin,37015,G,VA TECH,5,100.0,0,337,71.7,73.4,68.1,0,1,66,100.0,100.0,97.7,1,2,1,182,0,0,160,182,69,69,15,7,113,0
Jackson Harris,36237,TE,GEORGIA,15,90.5,0,173,66.2,77.4,65.3,0,1,13,40.6,40.6,96.2,0,1,0,182,0,0,0,201,13,32,0,0,169,128
Josh Hammond,40293,WR,FLORIDA,10,43.3,0,163,61.4,63.9,75.7,0,0,1,0.4,0.4,100.0,0,0,0,181,0,0,1,418,1,238,0,0,180,2
T.J. Vasher,42135,WR,TEXAS TECH,13,34.5,0,315,62.2,,77.6,0,0,0,0.0,0.0,,2,0,0,181,0,0,0,525,0,344,0,0,181,0
Kerry Thomas Jr.,48005,WR,UTSA,10,42.5,0,331,71.7,61.9,80.8,0,0,0,0.0,0.4,,2,0,0,181,0,0,0,426,1,244,0,0,180,6
Nacarius Fant,48276,WR,W KENTUCKY,13,26.6,0,346,73.9,,67.6,0,0,0,0.0,0.0,,2,0,0,181,0,0,0,680,0,499,0,0,181,3
Devontay Love-Taylor,44392,ED,FIU,5,100.0,0,166,60.7,69.8,58.6,1,1,90,100.0,100.0,98.9,0,2,0,181,0,0,169,181,90,90,0,9,91,2
Devin Rothrock,57465,HB,UTSA,11,92.8,0,331,54.0,74.7,51.4,0,1,27,65.9,65.9,98.1,1,1,0,180,0,0,0,194,27,41,0,0,153,64
Everett Wormley,61613,WR,RUTGERS,11,57.9,0,278,49.7,,59.2,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,311,0,131,0,0,180,0
Donovan Peoples-Jones,61439,WR,MICHIGAN,13,42.1,0,222,61.5,,71.2,0,0,0,0.0,0.0,,2,0,0,180,0,0,0,428,0,244,0,0,180,0
Drew Rosi,55369,TE,TOLEDO,10,79.6,0,316,80.4,47.5,71.1,0,0,13,22.0,22.0,100.0,1,0,0,180,0,0,0,226,13,59,0,0,167,183
Josh Pederson,39861,TE,LA MONROE,11,62.3,0,209,60.0,67.0,56.9,0,0,29,22.1,22.3,100.0,1,0,0,180,0,0,0,289,31,139,0,0,149,278
Trever Ryen,47535,WR,IOWA STATE,13,41.8,0,193,72.7,,59.6,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,431,0,249,0,0,180,2
Collin Lisa,38269,WR,UAB,13,42.3,0,321,71.2,66.9,70.2,0,0,1,0.4,0.4,100.0,0,0,0,180,0,0,0,426,1,247,0,0,179,1
Kendrick Edwards,38284,WR,ARK STATE,12,37.3,0,113,68.0,,63.5,0,0,0,0.0,0.0,,0,0,0,180,0,0,0,483,0,303,0,0,180,0
Keith Gavin,42056,WR,FLORIDA ST,10,41.4,0,167,58.5,,69.0,0,0,0,0.0,0.0,,1,0,0,179,0,0,0,432,0,252,0,0,179,2
Tyler Hudanick,46067,G,UCF,9,100.0,0,323,64.4,84.6,58.0,0,0,101,100.0,100.0,100.0,0,0,0,179,0,179,0,179,103,103,0,0,76,0
George Bollas,38869,QB,KENT STATE,11,37.4,0,201,42.7,,60.7,0,0,0,0.0,0.0,,1,0,0,179,0,0,0,479,0,238,0,0,179,0
Matthew Wilcox Jr.,61178,WR,BOWL GREEN,12,39.5,0,122,48.9,,71.3,0,0,0,0.0,0.0,,2,0,0,179,0,0,0,453,0,274,0,0,179,0
Kris'Sean Edwards,59927,T,NEW MEX ST,3,100.0,1,242,52.8,45.7,55.9,0,8,119,100.0,100.0,93.3,1,12,4,179,0,0,179,179,123,123,0,0,56,0
Jarrod Jackson,48252,WR,LA LAFAYET,12,53.0,0,207,67.4,62.1,63.3,0,0,1,0.6,0.6,100.0,0,0,0,179,0,0,0,338,1,160,0,0,178,0
Darrell Stewart Jr.,27299,WR,MICH STATE,13,33.5,1,223,71.8,74.3,74.6,0,0,1,0.3,0.6,100.0,2,0,0,178,0,0,0,532,2,338,0,0,176,1
Saquon Barkley,45791,HB,PENN STATE,13,24.6,0,266,84.4,57.2,59.3,0,5,84,20.6,21.3,97.0,0,5,0,178,0,0,0,725,89,418,0,0,89,0
Michael Story,46138,G,MISS STATE,6,100.0,0,227,74.7,72.7,74.0,0,1,72,100.0,100.0,97.9,0,2,1,178,0,178,0,178,74,74,0,0,104,0
Greg Dortch,42237,WR,WAKE,8,45.9,1,339,81.2,,54.2,0,0,0,0.0,0.0,,1,0,0,178,0,0,0,388,0,203,0,0,178,0
Johnathan Boring,22093,G,TROY,13,100.0,0,318,59.8,81.2,52.7,1,2,94,100.0,100.0,98.4,0,3,0,178,0,126,6,178,100,100,46,0,78,0
Jordan Wilkins,26618,HB,OLE MISS,12,35.3,1,226,84.3,76.9,56.2,0,6,148,47.0,47.9,97.3,2,7,1,178,0,0,0,504,156,326,0,0,22,0
Giovanni Rescigno,27050,QB,RUTGERS,9,51.5,0,278,55.9,,60.4,0,0,0,0.0,0.0,,1,0,0,177,0,0,0,344,0,142,0,0,177,0
Luke Skipper,39975,QB,TULSA,7,47.3,0,320,66.1,,60.0,0,0,0,0.0,0.0,,1,0,0,177,0,0,0,374,0,179,0,0,177,0
Alex Gardner,28346,HB,FIU,13,34.8,0,166,66.6,78.4,60.4,1,4,118,44.7,45.4,97.9,0,5,0,177,0,0,0,509,123,271,0,0,54,2
C.J. Duncan,47498,WR,VANDERBILT,12,33.8,0,333,64.2,,62.7,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,521,0,345,0,0,176,3
D'Ernest Johnson,45734,HB,USF,12,32.7,0,327,73.6,81.2,71.6,0,3,93,36.6,37.2,98.4,0,3,0,176,0,0,0,539,97,261,0,0,79,0
Saeed Blacknall,48088,WR,PENN STATE,13,41.3,0,266,59.9,,62.3,0,0,0,0.0,0.0,,2,0,0,176,0,0,0,426,0,250,0,0,176,0
Jamari Peacock,62770,HB,VIRGINIA,13,92.6,0,335,49.9,63.9,50.7,1,4,61,81.3,82.5,95.9,2,5,0,176,0,0,0,190,66,80,0,0,110,14
Brent Stockstill,29288,QB,MIDDLE TN,7,37.7,0,224,72.6,,60.0,0,0,0,0.0,0.0,,0,0,0,176,0,0,0,467,0,274,0,0,176,0
Quin Jernighan,35215,WR,W KENTUCKY,13,32.0,0,346,61.8,,88.7,0,0,0,0.0,0.0,,1,0,0,176,0,0,0,550,0,374,0,0,176,0
Larry Williams,46718,G,OKLA STATE,3,100.0,0,262,72.4,47.5,79.5,1,3,98,100.0,100.0,98.0,0,4,0,175,0,0,0,175,104,104,174,0,71,0
Austin Jackson,60816,T,USC,7,100.0,0,326,51.9,61.6,53.0,0,1,88,100.0,100.0,98.3,2,2,1,175,0,0,88,175,90,90,0,87,85,0
Phillip Howard,40350,WR,MINNESOTA,11,61.1,1,225,62.1,,61.5,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,285,0,106,0,0,174,0
Gabe Hill,47388,TE,TROY,13,78.7,0,318,59.6,70.0,64.4,0,1,37,46.8,46.6,98.6,0,1,0,174,0,0,1,221,41,88,0,0,133,208
Ben DiNucci,34311,QB,PITTSBURGH,10,43.4,0,268,53.8,,60.1,0,0,0,0.0,0.0,,0,0,0,174,0,0,0,401,0,198,0,0,174,0
Tony Gaiter IV,47627,WR,FIU,13,35.9,0,166,60.5,,48.8,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,485,0,311,0,0,174,0
Demari Simpkins,47553,WR,UTAH,13,35.0,0,328,62.2,,62.0,0,0,0,0.0,0.0,,1,0,0,174,0,0,0,497,0,321,0,0,174,1
Jakobi Meyers,47468,WR,NC STATE,12,32.2,1,248,77.1,,62.7,0,0,0,0.0,0.0,,7,0,0,173,0,0,0,537,0,361,0,0,173,1
John Raine,39957,TE,FAU,12,75.9,0,165,65.3,79.7,64.1,0,0,26,33.3,32.9,100.0,1,0,0,173,0,0,0,228,27,82,0,0,146,111
Lucky Jackson,29557,WR,W KENTUCKY,12,33.3,0,346,65.8,,71.8,0,0,0,0.0,0.0,,0,0,0,172,0,0,0,516,0,343,0,0,172,2
Lio Lafaele,45525,G,MEMPHIS,11,100.0,0,218,60.6,74.6,64.0,1,1,89,100.0,100.0,98.9,3,2,0,172,0,0,0,172,90,90,171,0,82,0
Larnel Coleman,44146,T,UMASS,12,100.0,0,216,69.5,65.9,67.5,3,3,81,100.0,100.0,96.3,0,6,0,171,0,0,98,171,87,87,0,60,84,13
Obi Obialo,42337,WR,MARSHALL,10,45.1,0,214,65.5,,71.9,0,0,0,0.0,0.0,,1,0,0,171,0,0,0,379,0,208,0,0,171,0
David Montgomery,45719,HB,IOWA STATE,13,23.2,0,193,89.3,89.5,54.0,1,2,117,29.0,29.9,97.9,0,4,1,171,0,0,0,737,127,425,0,0,44,1
Tony Pollard,27126,WR,MEMPHIS,13,33.9,0,218,67.3,80.6,79.1,0,0,15,5.0,4.7,100.0,3,0,0,171,0,0,0,505,15,318,0,0,156,0
Trent Sherfield,48021,WR,VANDERBILT,12,33.2,0,333,77.9,,65.3,0,0,0,0.0,0.0,,0,0,0,171,0,0,0,515,0,336,0,0,171,1
Quadree Henderson,48008,WR,PITTSBURGH,12,54.6,0,268,62.5,,57.4,0,0,0,0.0,0.0,,0,0,0,171,0,0,0,313,0,106,0,0,171,6
Chase Rogers,60939,TE,LA LAFAYET,8,56.3,0,207,52.6,74.1,61.4,0,0,19,12.8,12.5,100.0,0,0,0,171,0,0,0,304,19,152,0,0,152,184
