player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
AJ Gillie,98043,G,LA LAFAYET,13,100.0,0,207,76.7,68.9,78.5,1,9,479,100.0,100.0,98.5,1,12,2,879,0,877,0,879,497,497,1,0,382,0
Davion Carter,158004,G,MEMPHIS,12,100.0,0,218,61.0,85.8,51.4,2,5,502,100.0,100.0,99.3,3,7,0,878,0,0,0,878,535,535,878,0,343,0
Antwine Loper,54534,T,COAST CAR,13,100.0,0,141,65.4,66.8,62.7,4,12,432,100.0,100.0,97.7,3,18,2,878,0,2,211,878,459,459,0,657,419,7
Christian Jones,77463,T,TEXAS,13,100.0,0,311,70.7,73.1,68.6,0,9,443,100.0,100.0,98.3,6,12,3,877,0,0,0,877,465,465,1,876,412,0
JC Latham,146596,T,ALABAMA,13,100.0,1,103,75.7,84.6,72.2,1,11,486,100.0,100.0,98.8,11,12,0,875,0,0,0,875,517,517,0,874,358,1
Jake Kradel,77328,C,PITTSBURGH,13,100.0,0,268,60.6,55.0,62.8,5,17,392,100.0,100.0,96.9,4,23,1,874,600,0,0,874,412,412,265,0,462,7
Blake Fisher,147479,T,NOTRE DAME,13,100.0,0,258,72.9,68.9,71.8,3,9,388,100.0,100.0,97.2,2,17,5,874,0,0,0,874,405,405,0,874,469,0
Justin Redd,91153,T,E CAROLINA,13,100.0,0,156,54.0,51.6,54.3,3,22,485,100.0,100.0,97.0,4,27,2,873,0,0,872,873,516,516,0,0,357,0
Prince Pines,77449,G,TULANE,14,100.0,1,319,58.3,81.3,52.4,1,5,429,100.0,100.0,99.3,3,6,0,872,0,872,0,872,444,444,0,0,428,0
Davis Heinzen,145705,T,C MICHIGAN,12,99.9,1,134,54.4,48.2,56.3,7,33,452,100.0,99.8,94.7,5,44,4,871,0,3,864,872,490,491,0,0,381,3
Rashad Green,123217,T,TULANE,14,100.0,0,319,68.3,69.3,65.5,5,10,432,100.0,100.0,97.1,2,20,5,871,0,0,3,871,447,447,0,868,424,0
Taylor Miterko,99428,G,OKLA STATE,13,100.0,1,262,42.4,27.9,43.7,8,31,518,100.0,100.0,95.3,2,44,5,870,0,870,0,870,547,547,0,0,323,0
Marcellus Marshall,130496,T,KENT STATE,12,100.0,1,201,60.6,51.8,64.0,5,16,398,100.0,100.0,97.1,9,22,1,869,0,1,866,869,426,426,0,0,443,0
Jamezz Kimbrough,55052,C,C MICHIGAN,12,100.0,1,134,66.0,67.5,66.2,3,15,451,100.0,100.0,97.8,6,19,1,867,867,0,0,867,490,490,0,0,377,0
Garrett DiGiorgio,146395,T,UCLA,13,100.0,0,324,59.2,51.3,69.2,6,29,448,100.0,100.0,95.6,10,37,2,867,0,0,18,867,463,463,0,848,404,0
Sidney Wells,100797,T,UAB,13,100.0,0,321,63.2,69.8,63.2,1,15,364,100.0,100.0,96.7,8,20,4,866,0,0,0,866,388,388,1,863,478,1
Deiyantei Powell-Woods,104183,G,C MICHIGAN,12,100.0,0,134,65.9,67.3,63.2,2,7,450,100.0,100.0,98.6,2,11,2,866,0,488,0,866,489,489,359,19,377,0
Joey Claybrook,60141,T,TULANE,14,99.5,0,319,61.0,69.1,57.2,2,13,423,99.3,99.1,97.3,3,19,4,866,0,0,834,870,437,441,0,0,429,36
Alfred Edwards III,60190,T,UTAH ST,12,100.0,0,329,66.4,84.7,55.9,2,8,416,100.0,100.0,98.1,5,13,3,866,0,0,865,866,449,449,0,0,417,0
Cade Beresford,81934,T,BOISE ST,13,100.0,1,120,69.5,65.3,72.9,2,16,389,100.0,100.0,96.9,9,21,3,864,0,0,0,864,411,411,0,859,453,5
Matthew Trehern,100796,G,UAB,13,100.0,1,321,60.5,70.1,64.7,2,5,364,100.0,100.0,98.2,13,10,3,863,0,861,1,863,387,387,1,0,476,0
Anton Harrison,122929,T,OKLAHOMA,12,100.0,2,261,72.6,83.3,67.7,0,8,424,100.0,100.0,98.8,8,9,1,862,0,0,803,862,447,447,0,53,415,3
Spencer Holstege,101600,G,PURDUE,13,100.0,0,273,69.6,85.8,62.8,0,10,497,100.0,100.0,99.0,1,10,0,862,0,862,0,862,531,531,0,0,331,0
Henry Bainivalu,60214,G,WASHINGTON,13,100.0,0,340,70.1,79.5,65.9,4,8,512,100.0,100.0,98.6,2,13,1,862,0,0,1,862,545,545,857,0,317,3
Jalen Grant,130364,G,BOWL GREEN,13,100.0,2,122,61.3,65.3,67.5,1,13,499,100.0,100.0,98.0,18,17,3,861,154,701,0,861,533,533,6,0,328,0
Hagen Meservy,59986,G,OHIO,13,100.0,0,259,79.6,82.0,79.9,2,9,446,100.0,100.0,98.8,4,11,0,861,0,0,0,861,466,466,784,75,395,2
Jerome Carvin,81852,G,TENNESSEE,13,100.0,0,307,54.3,56.0,52.2,2,8,448,100.0,100.0,98.4,5,12,2,860,0,858,0,860,494,494,2,0,366,0
Jake Majors,123123,C,TEXAS,13,100.0,1,311,63.7,81.9,58.3,1,8,436,100.0,100.0,98.7,7,10,1,860,860,0,0,860,458,458,0,0,402,0
Ethan Onianwa,155966,T,RICE,13,100.0,0,275,41.7,36.7,49.6,8,21,454,100.0,100.0,95.0,9,37,8,860,0,0,12,860,481,481,0,848,379,0
Grant Starck,128245,T,NEVADA,12,100.0,1,239,76.0,80.3,71.5,3,14,461,100.0,100.0,97.5,5,20,3,859,0,99,756,859,485,485,0,0,374,4
Gavin Gerhardt,123561,C,CINCINNATI,13,100.0,1,138,50.8,45.6,57.6,7,10,472,100.0,100.0,97.4,10,21,4,859,859,0,0,859,490,490,0,0,369,0
Kelvin Banks Jr.,163839,T,TEXAS,13,100.0,0,311,71.0,77.9,64.9,1,9,434,100.0,100.0,98.4,2,12,2,858,0,0,857,858,456,456,0,0,402,1
Jake Springfield,99425,T,OKLA STATE,13,100.0,1,262,67.8,75.8,59.3,2,21,501,100.0,100.0,97.5,3,24,1,856,0,0,0,856,531,531,0,856,325,0
Monroe Mills,122977,T,TEXAS TECH,10,100.0,0,315,63.3,69.7,58.8,2,22,524,100.0,100.0,97.5,6,25,1,856,0,0,0,856,543,543,0,854,313,1
Brendan Bordner,56812,T,FAU,12,100.0,0,165,57.8,70.8,53.1,2,12,412,100.0,100.0,98.1,7,15,1,855,0,0,838,855,431,431,0,0,424,15
Sam Allan,59782,C,KENT STATE,12,100.0,1,201,56.7,78.7,50.8,0,5,393,100.0,100.0,99.1,7,6,1,855,853,0,0,855,421,421,0,1,434,1
Justin Mayers,100808,G,UTEP,12,100.0,0,330,68.4,82.5,64.2,4,2,419,100.0,100.0,99.0,3,7,1,855,0,855,0,855,444,444,0,0,411,0
Jeremiah Byers,100806,T,UTEP,12,100.0,0,330,79.5,82.6,79.9,0,8,419,100.0,100.0,99.0,8,8,0,855,0,0,0,855,444,444,0,853,411,2
Joe Huber,123565,T,CINCINNATI,13,100.0,1,138,80.6,71.5,83.7,5,14,471,100.0,100.0,97.1,3,23,4,854,0,0,0,854,488,488,0,854,366,0
Chaz Neal,77325,T,FAU,12,100.0,1,165,53.6,54.3,55.5,4,19,413,100.0,100.0,97.0,5,24,1,852,0,0,0,852,431,431,0,842,421,10
Nick Weber,59684,C,FAU,12,100.0,0,165,66.5,85.2,61.1,1,6,413,100.0,100.0,98.9,4,8,1,852,852,0,0,852,431,431,0,0,421,0
Avery Jones,77352,C,E CAROLINA,12,100.0,0,156,65.8,78.7,61.6,3,8,479,100.0,100.0,98.6,4,12,1,852,852,0,0,852,505,505,0,0,347,0
Wyatt Milum,144785,T,W VIRGINIA,12,100.0,2,343,74.8,82.0,71.5,1,14,431,100.0,100.0,98.3,11,15,0,851,0,0,851,851,462,462,0,0,389,0
Will McDonald,97835,G,COAST CAR,13,100.0,1,141,60.8,62.2,61.9,3,11,413,100.0,100.0,97.8,5,16,2,850,3,846,0,850,439,439,1,0,411,0
Hayden Conner,144723,G,TEXAS,13,100.0,0,311,53.4,66.5,50.8,3,10,430,100.0,100.0,98.3,8,14,1,850,0,847,3,850,452,452,0,0,398,0
Kyle Hergel,87427,G,TEXAS ST,12,100.0,0,314,70.0,82.9,66.6,0,7,491,100.0,100.0,98.9,5,9,2,850,0,1,0,850,510,510,845,1,340,2
Anderson Hardy,81549,T,APP STATE,12,100.0,0,108,73.6,63.1,74.6,5,8,410,100.0,100.0,97.9,3,15,2,849,0,2,842,849,432,432,0,0,417,5
Dylan O'Quinn,77924,G,CINCINNATI,13,100.0,0,138,54.7,65.6,47.8,4,10,468,100.0,100.0,97.4,0,19,5,848,0,227,0,848,485,485,621,0,363,0
Jaden Muskrat,123256,T,TULSA,12,100.0,1,320,61.2,61.8,61.3,4,20,466,100.0,100.0,96.8,6,27,3,848,0,0,2,848,495,495,0,846,353,0
Dominick Puni,163815,G,KANSAS,13,100.0,0,198,68.6,79.7,65.2,1,7,411,100.0,100.0,99.0,4,8,0,848,0,848,0,848,442,442,0,0,406,0
Brandon Kipper,52054,G,OREGON ST,13,100.0,1,265,76.0,67.8,77.0,5,9,353,100.0,100.0,97.7,7,15,1,847,0,0,0,847,381,381,847,0,466,0
Joshua Gray,98252,T,OREGON ST,13,100.0,1,265,79.4,62.4,85.3,6,13,353,100.0,100.0,97.3,6,19,0,847,0,0,847,847,381,381,0,0,466,0
David Hudson,59802,C,LA LAFAYET,13,100.0,2,207,57.8,56.7,58.9,3,13,469,100.0,100.0,97.9,7,18,2,847,717,1,0,847,485,485,129,0,362,0
Pichon Wimbley,158371,G,GA SOUTHRN,13,100.0,0,174,55.7,69.5,50.3,6,14,538,100.0,100.0,98.0,4,21,1,847,0,844,0,847,566,566,2,0,281,0
Nate Williams,130322,T,AKRON,12,100.0,1,102,74.2,74.5,73.2,2,20,556,100.0,100.0,97.1,8,27,5,847,0,0,0,847,583,583,0,847,264,0
Bronson Warner,151181,G,BOWL GREEN,13,100.0,1,122,49.4,52.1,49.5,5,18,490,100.0,100.0,96.6,10,28,5,846,0,0,0,846,523,523,845,0,323,0
Mahamane Moussa,145114,T,PURDUE,14,98.9,0,273,57.8,64.1,53.1,3,13,480,98.2,98.3,97.9,2,18,2,846,0,0,775,855,507,516,0,0,339,79
Brayden Swartout,145732,T,C MICHIGAN,12,100.0,1,134,59.7,45.1,70.9,5,19,434,100.0,100.0,95.2,9,33,9,845,0,0,0,845,471,471,0,842,374,3
Tate Ratledge,124034,G,GEORGIA,14,100.0,0,173,69.1,87.1,63.2,1,4,429,100.0,100.0,99.2,2,6,1,844,0,1,0,844,448,448,843,0,396,0
Quincy McGee,145453,G,UAB,13,100.0,0,321,60.1,71.1,60.6,4,4,353,100.0,100.0,97.7,11,12,4,844,0,1,0,844,376,376,841,1,468,0
Josh Baker,131560,C,ARIZONA,12,100.0,0,109,57.9,68.2,49.6,1,12,525,100.0,100.0,98.8,2,13,0,844,844,0,0,844,553,553,0,0,291,0
Julian Pearl,82282,T,ILLINOIS,12,100.0,0,187,63.2,58.4,61.8,3,10,394,100.0,100.0,97.1,1,18,5,843,0,0,842,843,421,421,0,0,422,0
Mike Novitsky,77545,C,KANSAS,13,100.0,0,198,65.4,61.0,66.8,2,19,410,100.0,100.0,97.4,4,21,0,843,843,0,0,843,441,441,0,0,402,0
Dillan Gibbons,59981,G,FLORIDA ST,13,100.0,0,167,64.7,71.4,62.1,2,12,413,100.0,100.0,98.3,3,14,0,843,26,816,0,843,450,450,1,0,393,0
Tyler Steen,81921,T,ALABAMA,13,100.0,2,103,69.6,74.4,64.7,2,19,469,100.0,100.0,97.3,6,23,2,841,0,0,833,841,498,498,0,0,343,8
Jovaughn Gwyn,81839,G,S CAROLINA,13,100.0,0,289,68.0,76.0,65.2,7,10,489,100.0,100.0,97.9,3,19,2,840,14,0,0,840,515,515,826,0,325,0
Owen Condon,81994,T,SMU,11,99.9,1,287,64.6,61.8,62.3,4,19,442,99.8,99.8,96.3,1,28,5,840,0,0,0,841,467,468,0,829,373,12
Corey Luciano,100620,C,WASHINGTON,13,100.0,0,340,78.6,85.2,75.4,2,9,491,100.0,100.0,98.7,2,12,1,839,776,31,0,839,522,522,17,15,317,0
Carlos Vettorello,77348,C,SYRACUSE,13,100.0,1,304,57.6,76.0,60.6,3,10,459,100.0,100.0,97.9,16,16,3,839,742,0,0,839,493,493,16,81,346,0
Nathan Thomas,98390,T,LA LAFAYET,13,99.9,0,207,57.2,45.7,61.1,6,18,461,99.8,99.8,97.2,3,25,1,839,0,0,826,840,478,479,0,0,361,13
Cooper Hodges,81548,T,APP STATE,12,100.0,0,108,87.0,78.4,87.3,2,5,406,100.0,100.0,98.9,4,8,1,837,0,0,0,837,428,428,1,833,409,3
Eli Cox,99099,C,KENTUCKY,13,100.0,0,202,57.9,65.4,52.4,1,13,423,100.0,100.0,97.4,0,18,4,836,836,0,0,836,445,445,0,0,391,0
Reid Holskey,130520,T,MIAMI OH,13,100.0,0,221,66.6,53.7,70.6,4,17,430,100.0,100.0,96.9,2,24,3,835,0,0,0,835,450,450,0,835,385,0
Eric Douglas,60061,C,S CAROLINA,13,100.0,0,289,55.5,61.9,55.3,0,18,485,100.0,100.0,98.1,8,18,0,834,820,0,0,834,511,511,14,0,323,0
Ethan Wiederkehr,59969,G,NWESTERN,12,100.0,0,256,62.9,72.7,57.8,3,12,441,100.0,100.0,97.8,2,17,2,833,0,0,0,833,456,456,435,397,377,1
D'Mitri Emmanuel,59657,G,FLORIDA ST,13,99.9,0,167,67.1,66.3,66.2,3,10,401,100.0,99.8,97.9,1,15,2,833,0,31,0,834,437,438,801,1,396,0
Joshua Mote,59803,C,LA TECH,12,98.7,1,208,64.9,66.5,65.6,4,5,455,97.8,97.8,98.8,4,10,1,832,481,328,0,843,487,498,0,0,345,34
Richard West,156038,T,TEXAS ST,12,100.0,1,314,73.6,75.3,72.5,1,16,482,100.0,100.0,97.8,8,19,2,832,0,0,40,832,501,501,0,790,331,1
Grant Stephens,63524,G,WASH STATE,13,100.0,1,341,59.0,74.6,52.0,2,19,549,100.0,100.0,97.7,3,23,2,831,0,0,75,831,573,573,750,6,258,0
Quinn Carroll,98517,T,MINNESOTA,13,100.0,0,225,76.0,55.5,79.0,4,14,309,100.0,100.0,95.8,4,22,4,830,0,0,0,830,325,325,0,815,505,15
Tyler Miller,122526,T,IOWA STATE,12,100.0,0,193,54.9,59.0,56.6,4,24,489,100.0,100.0,96.5,8,31,3,830,0,0,830,830,512,512,0,0,318,0
Matt Goncalves,99680,T,PITTSBURGH,13,100.0,0,268,71.9,76.2,67.2,5,12,379,100.0,100.0,97.8,2,17,0,830,0,0,302,830,399,399,0,525,431,3
Kingsley Eguakun,98248,C,FLORIDA,13,100.0,1,163,55.6,67.4,59.7,1,15,407,100.0,100.0,98.0,14,16,0,830,830,0,0,830,430,430,0,0,400,0
Isaiah Foote,123810,G,E CAROLINA,13,100.0,0,156,60.7,52.2,61.6,2,9,446,100.0,100.0,98.3,2,13,2,829,0,1,0,829,476,476,827,0,353,0
Devan Rogers,66122,C,TOLEDO,14,100.0,0,316,46.4,36.9,54.1,1,16,423,100.0,100.0,97.3,10,20,3,829,828,0,0,829,445,445,1,0,384,0
Isaac Cochran,101273,G,AIR FORCE,13,100.0,0,101,77.4,73.8,75.7,1,1,105,100.0,100.0,99.0,1,2,0,828,0,0,0,828,113,113,826,0,715,0
Earl Bostick Jr.,59771,T,KANSAS,13,100.0,0,198,59.9,72.4,53.1,1,13,406,100.0,100.0,97.8,4,16,2,828,0,0,822,828,437,437,0,0,391,3
James Tunstall,55112,T,CINCINNATI,13,100.0,0,138,65.7,69.3,59.0,3,11,459,100.0,100.0,97.2,2,20,6,827,0,0,827,827,476,476,0,0,351,0
Donovan Jackson,145064,G,OHIO STATE,13,100.0,2,260,76.7,60.7,80.1,2,9,423,100.0,100.0,98.2,4,13,2,827,0,827,0,827,449,449,0,0,378,0
Jarrett Patterson,81775,G,NOTRE DAME,12,100.0,0,258,70.5,73.4,70.3,1,8,366,100.0,100.0,98.8,3,9,0,827,0,827,0,827,382,382,0,0,445,0
Connor Tollison,146881,C,MISSOURI,13,100.0,0,229,48.4,48.7,49.2,2,11,414,100.0,100.0,97.9,7,15,2,827,827,0,0,827,434,434,0,0,393,0
Luke Wypler,129764,C,OHIO STATE,13,100.0,1,260,82.5,84.1,81.0,0,7,423,100.0,100.0,98.9,3,8,1,827,827,0,0,827,449,449,0,0,378,0
Everett Smalley,131512,T,AIR FORCE,13,100.0,0,101,78.6,72.8,77.8,0,2,105,100.0,100.0,98.1,5,3,1,827,0,0,728,827,113,113,0,0,714,99
Paris Johnson Jr.,129749,T,OHIO STATE,13,100.0,0,260,83.0,77.8,80.9,0,12,423,100.0,100.0,98.1,1,14,2,827,0,0,827,827,449,449,0,0,378,0
Kendall Major,100243,G,TOLEDO,13,100.0,2,316,52.3,53.1,52.7,2,18,427,100.0,100.0,97.2,8,22,2,826,229,0,0,826,450,450,597,0,376,0
Chris Martinez,60046,G,ARIZONA ST,12,100.0,0,110,53.6,62.1,47.9,4,14,462,100.0,100.0,97.4,2,21,3,826,0,449,0,826,498,498,377,0,328,0
Isaac Moore,77495,T,TEMPLE,12,100.0,0,306,63.1,64.7,60.0,4,11,500,100.0,100.0,98.3,3,16,1,825,0,0,824,825,520,520,0,0,305,0
Duke Clemens,100545,C,UCLA,13,100.0,2,324,75.8,82.0,73.5,1,7,426,100.0,100.0,98.4,3,11,3,825,825,0,0,825,441,441,0,0,384,0
Aireontae Ersery,129649,T,MINNESOTA,13,100.0,1,225,61.6,64.7,60.9,0,8,309,100.0,100.0,98.1,7,10,2,825,0,0,825,825,325,325,0,0,500,0
Dylan Deatherage,60242,T,W MICHIGAN,12,100.0,0,347,62.4,55.6,64.8,3,16,405,100.0,100.0,95.7,4,27,8,824,0,0,465,824,433,433,357,0,391,0
Elijah Klein,81912,G,UTEP,12,100.0,0,330,77.4,70.6,81.4,2,14,415,100.0,100.0,97.8,5,17,1,824,0,0,2,824,440,440,820,2,384,0
Miles Frazier,123626,G,LSU,14,100.0,0,211,62.6,73.0,58.0,2,8,477,100.0,100.0,98.3,3,13,3,822,0,594,10,822,511,511,190,28,311,0
Alama Uluave,81814,C,S DIEGO ST,13,100.0,0,284,65.3,80.9,60.4,1,9,403,100.0,100.0,98.5,5,11,1,822,822,0,0,822,416,416,0,0,406,0
Drake Nugent,97828,C,STANFORD,12,100.0,1,300,80.5,77.2,84.1,1,5,500,100.0,100.0,98.6,5,10,4,822,822,0,0,822,533,533,0,0,289,0
Addison West,98272,G,W MICHIGAN,12,100.0,1,347,69.1,74.6,67.8,5,13,404,100.0,100.0,97.5,7,19,1,821,137,293,0,821,431,431,389,0,390,0
Dylan McMahon,98044,G,NC STATE,13,100.0,0,248,63.5,65.0,67.0,3,10,452,100.0,100.0,98.3,7,14,1,820,290,115,0,820,486,486,415,0,334,0
DJ Scaife Jr.,77378,T,MIAMI FL,12,100.0,0,220,68.0,80.5,62.1,2,11,453,100.0,100.0,98.1,8,15,2,820,0,0,0,820,483,483,5,811,337,2
Andrew Meyer,81910,C,UTEP,12,100.0,0,330,67.2,73.7,68.2,3,5,407,100.0,100.0,99.0,9,8,0,819,819,0,0,819,432,432,0,0,387,0
Sterling Porcher,156590,T,MIDDLE TN,13,100.0,1,224,38.1,40.3,39.2,5,27,496,100.0,100.0,95.8,6,37,5,819,0,0,818,819,528,528,0,0,291,1
Dillon Wade,123265,T,TULSA,12,100.0,0,320,66.9,66.7,68.1,9,14,448,100.0,100.0,96.3,6,28,5,818,0,0,816,818,473,473,0,0,345,2
Wade Meacham,81902,G,UTAH ST,13,100.0,0,329,59.2,68.8,55.2,1,12,383,100.0,100.0,98.3,0,13,0,818,0,817,0,818,417,417,0,0,401,0
Sal Wormley,101559,G,PENN STATE,13,100.0,0,266,57.7,43.3,62.5,3,18,421,100.0,100.0,96.6,5,25,4,818,1,0,0,818,446,446,817,0,372,0
Brian Driscoll,100534,C,CAL,12,100.0,0,130,54.2,61.5,49.2,1,13,512,100.0,100.0,97.9,8,18,4,818,604,214,0,818,544,544,0,0,274,0
LaQuinston Sharp,99095,C,MISS STATE,12,100.0,1,227,67.1,77.8,61.4,1,11,560,100.0,100.0,98.9,5,12,0,815,815,0,0,815,594,594,0,0,221,0
Anthony Bradford,99103,G,LSU,13,100.0,0,211,65.1,51.6,70.0,3,5,471,100.0,100.0,98.3,2,12,4,815,0,0,79,815,507,507,736,0,308,0
Paiton Fears,98700,T,ARIZONA,12,100.0,0,109,54.7,50.6,56.1,4,32,503,100.0,100.0,96.2,1,37,1,814,0,0,0,814,529,529,0,812,285,0
Noel Ofori-Nyadu,77430,G,UCONN,13,100.0,0,146,82.2,84.2,84.7,0,4,331,100.0,100.0,99.1,7,5,1,813,0,813,0,813,351,351,0,0,462,0
Valentin Senn,100533,T,UCONN,13,100.0,1,146,75.4,78.0,70.6,1,11,331,100.0,100.0,97.9,5,13,1,813,0,0,813,813,351,351,0,0,462,0
Paul Maile,82512,C,UTAH,12,100.0,0,328,62.2,69.2,58.9,1,13,425,100.0,100.0,98.1,2,15,1,811,811,0,0,811,445,445,0,0,366,0
Cole Garcia,75872,G,UMASS,12,100.0,0,216,60.1,82.7,53.5,1,5,334,100.0,100.0,98.8,0,7,1,811,0,803,0,811,349,349,0,8,462,0
Jonny Hassard,128082,T,UMASS,12,100.0,1,216,56.6,63.0,52.5,3,17,334,100.0,100.0,96.1,2,23,3,811,0,2,93,811,349,349,5,705,462,6
Kilian Zierer,124009,T,AUBURN,12,99.8,0,115,61.6,71.0,57.4,0,12,395,99.5,99.5,96.7,5,19,7,811,0,0,804,813,415,417,0,2,396,5
Dalton Cooper,98482,T,TEXAS ST,12,100.0,1,314,72.3,84.1,62.7,1,16,473,100.0,100.0,97.6,4,20,3,811,0,0,807,811,492,492,0,2,319,2
Taliese Fuaga,131732,T,OREGON ST,13,100.0,0,265,80.4,76.8,79.1,3,8,337,100.0,100.0,98.4,3,11,0,810,0,0,0,810,365,365,0,810,445,0
Fernando Carmona,146185,T,S JOSE ST,12,100.0,0,285,63.4,67.4,63.1,3,20,536,100.0,100.0,97.3,10,26,3,809,0,0,808,809,569,569,0,0,240,1
Gus Hartwig,129814,C,PURDUE,11,100.0,0,273,71.9,76.8,67.3,2,9,471,100.0,100.0,98.8,0,11,0,809,809,0,0,809,503,503,0,0,306,0
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,13,100.0,0,284,53.1,70.3,51.4,1,16,397,100.0,100.0,97.4,11,19,2,808,0,0,808,808,410,410,0,0,398,0
McKade Mettauer,100537,G,OKLAHOMA,13,100.0,0,261,68.4,72.8,66.2,4,5,393,100.0,100.0,98.9,2,9,0,807,0,714,0,807,417,417,91,0,390,0
Jake Levengood,81794,C,OREGON ST,13,100.0,0,265,79.2,77.6,80.1,1,12,348,100.0,100.0,98.1,5,13,0,807,807,0,0,807,376,376,0,0,431,0
Anthony Whigan,101555,G,AKRON,12,100.0,0,102,51.2,58.3,51.7,4,19,524,100.0,100.0,96.9,9,28,5,807,0,0,0,807,548,548,807,0,259,0
Doug Nester,98486,G,W VIRGINIA,11,100.0,1,343,70.5,71.8,69.8,3,9,402,100.0,100.0,98.3,2,13,1,807,11,0,0,807,430,430,752,43,377,0
Josh Atwood,128073,C,UMASS,12,100.0,1,216,53.1,64.4,54.2,1,10,332,100.0,100.0,98.0,9,12,1,807,807,0,0,807,347,347,0,0,460,0
Christian Haynes,77339,G,UCONN,13,100.0,2,146,83.9,91.0,84.6,1,2,328,100.0,100.0,99.5,9,3,0,807,0,0,0,807,348,348,807,0,459,0
Anthony Pardue,81819,C,S JOSE ST,12,100.0,0,285,60.0,65.0,57.0,2,12,536,100.0,100.0,98.3,6,16,2,806,806,0,0,806,569,569,0,0,237,0
Carson Bruno,145245,T,LA TECH,12,100.0,0,208,56.4,58.1,54.4,2,11,445,100.0,100.0,97.9,2,16,3,806,0,1,0,806,478,478,0,804,328,1
Alex Forsyth,60012,C,OREGON,12,100.0,0,264,72.0,85.8,70.3,0,1,384,100.0,100.0,99.9,7,1,0,805,805,0,0,805,408,408,0,0,397,0
Kadeem Telfort,59680,T,UAB,12,100.0,1,321,75.2,73.6,72.9,2,7,330,100.0,100.0,98.3,4,10,1,805,0,1,803,805,353,353,0,0,452,0
Kip Frankland,100901,T,NAVY,12,99.8,0,237,66.2,59.4,66.4,0,4,132,98.5,98.7,98.5,3,4,0,805,0,0,0,807,147,149,0,642,658,165
Shamar Hobdy-Lee,98421,T,FIU,12,100.0,0,166,53.3,51.9,55.2,5,18,489,100.0,100.0,97.6,7,23,0,804,0,73,714,804,509,509,0,13,295,4
Shedrick Rhodes Jr.,130602,T,OHIO,13,100.0,1,259,52.9,48.4,53.3,5,22,403,100.0,100.0,95.4,4,32,5,804,0,0,0,804,421,421,0,797,383,7
Nick Samac,101570,C,MICH STATE,12,100.0,0,223,71.1,80.3,70.3,2,8,441,100.0,100.0,98.6,7,11,1,803,803,0,0,803,481,481,0,0,322,0
Jaelyn Duncan,81722,T,MARYLAND,12,100.0,0,215,61.6,67.4,61.9,4,17,448,100.0,100.0,96.1,10,28,7,803,0,1,800,803,476,476,0,0,327,2
Maurice Smith,99650,C,FLORIDA ST,12,100.0,0,167,67.7,72.4,65.2,0,7,399,100.0,100.0,99.1,3,7,0,803,803,0,0,803,434,434,0,0,369,0
Alex Wollschlaeger,130396,T,BOWL GREEN,12,100.0,0,122,52.7,66.1,45.3,2,12,449,100.0,100.0,98.2,6,15,1,803,0,0,0,803,479,479,0,800,324,2
Bryce Cabeldue,122550,T,KANSAS,13,100.0,1,198,57.1,56.9,55.2,2,18,399,100.0,100.0,97.2,5,21,1,801,0,0,18,801,427,427,0,780,374,0
John Bock II,156549,G,FIU,12,100.0,0,166,34.5,20.3,40.2,5,24,477,100.0,100.0,96.3,2,32,3,799,140,566,0,799,495,495,93,0,304,0
Josh Simmons,88924,T,S DIEGO ST,13,100.0,0,284,47.1,65.3,47.7,3,17,393,100.0,100.0,96.4,17,24,4,799,0,0,0,799,404,404,0,799,395,0
Eric Abojei,60824,T,WYOMING,13,100.0,0,351,63.6,62.0,61.6,2,14,347,100.0,100.0,96.8,1,19,3,798,0,0,798,798,357,357,0,0,441,0
Austin Myers,40815,T,MEMPHIS,12,100.0,0,218,47.0,52.7,41.0,8,16,463,100.0,100.0,96.3,0,29,5,798,0,0,786,798,494,494,0,12,304,0
Isaiah Helms,104720,G,APP STATE,12,100.0,0,108,70.8,51.8,77.2,3,8,380,100.0,100.0,97.5,5,15,4,797,372,0,1,797,402,402,424,0,395,0
Darrell Simmons Jr.,99441,G,IOWA STATE,12,100.0,1,193,64.4,69.9,64.1,2,10,474,100.0,100.0,98.5,6,13,1,796,0,0,0,796,496,496,793,0,300,3
Chester Baah,98089,G,TULSA,11,100.0,3,320,53.7,53.2,52.5,8,10,433,100.0,100.0,96.8,6,23,5,795,0,748,47,795,461,461,0,0,334,0
Tyler Stephens,138468,G,JAMES MAD,11,100.0,1,197,52.4,53.1,52.3,3,19,364,100.0,100.0,96.2,3,25,3,794,0,458,18,794,376,376,127,190,418,1
Tanner Morris,102305,C,JAMES MAD,11,100.0,0,197,59.1,59.5,57.6,3,12,364,100.0,100.0,97.9,2,15,0,794,794,0,0,794,376,376,0,0,418,0
Charles Turner,99102,C,LSU,12,100.0,0,211,62.5,70.2,61.2,2,11,462,100.0,100.0,97.9,5,16,3,791,791,0,0,791,493,493,0,0,298,0
